artist_ID,name,genre,subscribers,engagement_score,country
1,Artist_1,Pop,566673,7.63,Australia
2,Artist_2,Hip-Hop,823399,5.62,Asia
3,Artist_3,Rock,555262,4.73,North America
4,Artist_4,Country,93148,1.61,Europe
5,Artist_5,Pop,15745,2.75,Europe
6,Artist_6,Electronic,251662,5.73,South America
7,Artist_7,Rock,490687,9.04,South America
8,Artist_8,Jazz,351645,5.36,Africa
9,Artist_9,Electronic,165224,7.85,Europe
10,Artist_10,Electronic,740730,6.39,Europe
11,Artist_11,Rock,263739,8.27,Europe
12,Artist_12,Country,983885,6.76,Australia
13,Artist_13,Pop,504993,3.12,Australia
14,Artist_14,Pop,165300,5.95,Australia
15,Artist_15,Country,799077,6.43,South America
16,Artist_16,Pop,116242,5.65,South America
17,Artist_17,Rock,825551,6.77,South America
18,Artist_18,Electronic,412562,2.78,Asia
19,Artist_19,Jazz,877585,6.67,Africa
20,Artist_20,Jazz,680624,8.83,North America
21,Artist_21,Rock,228306,6.87,North America
22,Artist_22,Electronic,359191,5.18,Australia
23,Artist_23,Rock,394007,5.21,Australia
24,Artist_24,Hip-Hop,728911,5.81,Africa
25,Artist_25,Rock,139273,5.2,South America
26,Artist_26,Pop,33977,7.34,North America
27,Artist_27,Country,662491,2.0,Europe
28,Artist_28,Rock,682657,9.86,South America
29,Artist_29,Country,701760,4.39,North America
30,Artist_30,Rock,782724,4.79,Europe
31,Artist_31,Hip-Hop,842238,9.5,Africa
32,Artist_32,Rock,2297,5.59,Asia
33,Artist_33,Hip-Hop,884154,8.38,Australia
34,Artist_34,Electronic,162503,1.7,Africa
35,Artist_35,Rock,515284,0.94,Europe
36,Artist_36,Jazz,797957,8.83,North America
37,Artist_37,Rock,561933,6.63,South America
38,Artist_38,Electronic,583201,5.1,Africa
39,Artist_39,Hip-Hop,499471,9.07,Asia
40,Artist_40,Jazz,751339,1.88,Africa
41,Artist_41,Classical,495731,5.28,Asia
42,Artist_42,Pop,376954,9.08,Europe
43,Artist_43,Electronic,640754,0.17,Australia
44,Artist_44,Rock,455680,0.33,Asia
45,Artist_45,Country,453552,7.37,Europe
46,Artist_46,Country,172157,6.01,Australia
47,Artist_47,Country,680632,5.45,Africa
48,Artist_48,Electronic,753420,2.5,North America
49,Artist_49,Hip-Hop,207920,8.55,North America
50,Artist_50,Electronic,415207,2.22,South America
51,Artist_51,Classical,389721,8.38,Africa
52,Artist_52,Hip-Hop,539134,9.26,South America
53,Artist_53,Rock,267516,3.35,South America
54,Artist_54,Jazz,840310,0.54,South America
55,Artist_55,Electronic,338474,7.15,Asia
56,Artist_56,Pop,449294,0.29,North America
57,Artist_57,Pop,430209,3.76,Australia
58,Artist_58,Electronic,832315,7.03,Australia
59,Artist_59,Classical,899772,5.11,Europe
60,Artist_60,Pop,277574,5.58,Africa
61,Artist_61,Jazz,755679,7.54,Africa
62,Artist_62,Hip-Hop,373976,9.15,Asia
63,Artist_63,Rock,713709,7.17,South America
64,Artist_64,Classical,833250,3.64,Australia
65,Artist_65,Pop,543720,1.72,Asia
66,Artist_66,Rock,100941,8.65,Australia
67,Artist_67,Jazz,291033,0.73,South America
68,Artist_68,Country,319741,9.87,Africa
69,Artist_69,Hip-Hop,188338,6.71,South America
70,Artist_70,Pop,306626,1.01,Africa
71,Artist_71,Rock,929143,9.43,Australia
72,Artist_72,Pop,626865,4.47,Europe
73,Artist_73,Classical,951233,6.58,South America
74,Artist_74,Hip-Hop,898578,2.97,South America
75,Artist_75,Electronic,862582,9.72,Africa
76,Artist_76,Rock,175336,4.25,North America
77,Artist_77,Rock,457147,8.36,Europe
78,Artist_78,Country,106296,4.0,Asia
79,Artist_79,Country,590838,8.78,Australia
80,Artist_80,Hip-Hop,879355,5.24,North America
81,Artist_81,Pop,774472,5.84,Asia
82,Artist_82,Rock,395622,2.29,North America
83,Artist_83,Jazz,434901,8.07,Asia
84,Artist_84,Jazz,887243,9.63,Africa
85,Artist_85,Electronic,391218,6.5,North America
86,Artist_86,Hip-Hop,788889,9.88,South America
87,Artist_87,Pop,817909,7.73,Australia
88,Artist_88,Country,618373,8.63,South America
89,Artist_89,Electronic,926671,4.19,Europe
90,Artist_90,Hip-Hop,973068,3.61,Asia
91,Artist_91,Jazz,523238,0.96,Europe
92,Artist_92,Hip-Hop,101024,4.34,Australia
93,Artist_93,Rock,916884,3.04,South America
94,Artist_94,Electronic,590057,6.57,Asia
95,Artist_95,Hip-Hop,355846,4.86,Europe
96,Artist_96,Rock,346055,2.04,North America
97,Artist_97,Jazz,629339,2.0,North America
98,Artist_98,Hip-Hop,332019,7.92,South America
99,Artist_99,Electronic,742103,9.15,North America
100,Artist_100,Electronic,263151,8.22,Europe
101,Artist_101,Rock,561006,2.05,Africa
102,Artist_102,Electronic,111133,0.38,North America
103,Artist_103,Country,798935,5.55,Australia
104,Artist_104,Hip-Hop,436020,4.8,Asia
105,Artist_105,Rock,489814,3.23,North America
106,Artist_106,Electronic,995133,5.28,Australia
107,Artist_107,Rock,598306,5.92,Europe
108,Artist_108,Classical,358053,3.96,Africa
109,Artist_109,Pop,895728,2.46,Africa
110,Artist_110,Classical,681349,6.24,Australia
111,Artist_111,Electronic,786712,7.29,Asia
112,Artist_112,Classical,625115,1.04,Asia
113,Artist_113,Rock,104582,9.64,South America
114,Artist_114,Electronic,30342,8.75,North America
115,Artist_115,Country,862700,6.17,Europe
116,Artist_116,Hip-Hop,746210,3.69,Africa
117,Artist_117,Classical,546028,1.56,South America
118,Artist_118,Jazz,82034,8.34,North America
119,Artist_119,Electronic,311366,2.58,South America
120,Artist_120,Country,959823,5.86,Africa
121,Artist_121,Electronic,269588,1.58,North America
122,Artist_122,Pop,579697,0.29,Asia
123,Artist_123,Classical,843843,7.6,North America
124,Artist_124,Classical,25510,3.38,Australia
125,Artist_125,Hip-Hop,942288,8.5,Australia
126,Artist_126,Hip-Hop,555910,6.46,Africa
127,Artist_127,Electronic,270946,2.09,Africa
128,Artist_128,Jazz,482095,8.26,Europe
129,Artist_129,Hip-Hop,866248,5.65,Australia
130,Artist_130,Hip-Hop,647350,7.31,Asia
131,Artist_131,Hip-Hop,176506,1.36,Europe
132,Artist_132,Hip-Hop,502889,2.09,Australia
133,Artist_133,Country,153624,1.21,North America
134,Artist_134,Jazz,808139,4.92,Africa
135,Artist_135,Electronic,664051,6.22,Asia
136,Artist_136,Pop,995221,7.51,North America
137,Artist_137,Rock,217479,9.95,Africa
138,Artist_138,Hip-Hop,16368,1.23,Europe
139,Artist_139,Pop,403996,9.72,North America
140,Artist_140,Rock,812860,5.06,Australia
141,Artist_141,Hip-Hop,23860,8.51,Asia
142,Artist_142,Classical,864454,3.6,Europe
143,Artist_143,Jazz,351547,7.65,North America
144,Artist_144,Country,334285,5.58,Africa
145,Artist_145,Country,417583,2.58,South America
146,Artist_146,Electronic,399424,8.64,Europe
147,Artist_147,Country,511554,3.12,North America
148,Artist_148,Electronic,673642,6.26,North America
149,Artist_149,Jazz,231986,3.7,North America
150,Artist_150,Classical,814450,9.98,North America
151,Artist_151,Country,249502,5.31,Europe
152,Artist_152,Hip-Hop,972600,3.6,North America
153,Artist_153,Hip-Hop,701095,2.11,North America
154,Artist_154,Electronic,447323,8.35,Australia
155,Artist_155,Jazz,969790,0.62,Australia
156,Artist_156,Jazz,76767,8.46,South America
157,Artist_157,Hip-Hop,289372,5.72,Europe
158,Artist_158,Electronic,168493,0.96,Africa
159,Artist_159,Country,998883,0.73,South America
160,Artist_160,Jazz,968225,0.89,Asia
161,Artist_161,Country,414801,0.33,Australia
162,Artist_162,Pop,724018,1.32,Africa
163,Artist_163,Hip-Hop,213734,9.57,Asia
164,Artist_164,Electronic,914356,8.1,Africa
165,Artist_165,Pop,25818,4.95,Australia
166,Artist_166,Country,219185,0.25,Europe
167,Artist_167,Jazz,849473,2.79,South America
168,Artist_168,Pop,655639,3.36,North America
169,Artist_169,Classical,42560,5.17,Africa
170,Artist_170,Classical,491913,0.14,South America
171,Artist_171,Hip-Hop,306189,3.41,South America
172,Artist_172,Pop,191473,4.31,Australia
173,Artist_173,Pop,345587,5.21,South America
174,Artist_174,Pop,688456,8.04,South America
175,Artist_175,Classical,835285,6.29,North America
176,Artist_176,Rock,62714,6.28,South America
177,Artist_177,Jazz,703412,9.62,North America
178,Artist_178,Classical,783206,8.28,South America
179,Artist_179,Electronic,10026,5.1,Africa
180,Artist_180,Country,381764,5.38,Europe
181,Artist_181,Electronic,448716,8.32,South America
182,Artist_182,Pop,65989,5.31,Asia
183,Artist_183,Jazz,452765,4.32,Africa
184,Artist_184,Rock,135054,3.51,Asia
185,Artist_185,Classical,504733,1.94,Asia
186,Artist_186,Classical,298863,7.33,Australia
187,Artist_187,Pop,705168,9.93,Africa
188,Artist_188,Hip-Hop,11817,1.14,Australia
189,Artist_189,Pop,500963,3.82,Asia
190,Artist_190,Classical,190308,5.76,Asia
191,Artist_191,Rock,537221,8.03,Europe
192,Artist_192,Hip-Hop,723644,8.33,Australia
193,Artist_193,Rock,388714,8.07,North America
194,Artist_194,Hip-Hop,118358,3.02,Africa
195,Artist_195,Hip-Hop,712775,4.66,Europe
196,Artist_196,Pop,340340,5.31,South America
197,Artist_197,Classical,160367,9.18,South America
198,Artist_198,Pop,739317,9.24,North America
199,Artist_199,Country,858143,0.35,South America
200,Artist_200,Rock,846138,2.04,South America
201,Artist_201,Country,986290,2.32,Australia
202,Artist_202,Pop,596340,9.68,Asia
203,Artist_203,Country,955807,0.41,Europe
204,Artist_204,Country,686685,2.27,North America
205,Artist_205,Pop,559927,2.98,Africa
206,Artist_206,Hip-Hop,851945,5.77,Australia
207,Artist_207,Country,246081,7.21,Europe
208,Artist_208,Country,742396,6.77,Asia
209,Artist_209,Rock,355854,7.29,Asia
210,Artist_210,Classical,849617,8.03,South America
211,Artist_211,Jazz,45125,9.31,South America
212,Artist_212,Electronic,212144,1.67,Africa
213,Artist_213,Pop,80609,5.12,Asia
214,Artist_214,Jazz,534451,8.62,Europe
215,Artist_215,Rock,732161,9.0,Asia
216,Artist_216,Country,93819,4.08,North America
217,Artist_217,Rock,393133,8.21,Australia
218,Artist_218,Jazz,608660,1.24,North America
219,Artist_219,Rock,103266,3.61,South America
220,Artist_220,Rock,902818,0.73,Europe
221,Artist_221,Pop,536996,3.45,Australia
222,Artist_222,Country,353536,2.99,North America
223,Artist_223,Classical,390279,2.82,Europe
224,Artist_224,Rock,672259,3.37,Asia
225,Artist_225,Electronic,442395,8.17,Africa
226,Artist_226,Hip-Hop,650911,4.2,Asia
227,Artist_227,Pop,46200,3.58,Asia
228,Artist_228,Jazz,787508,0.5,Africa
229,Artist_229,Country,658090,1.11,North America
230,Artist_230,Electronic,25960,7.46,South America
231,Artist_231,Hip-Hop,486566,4.9,Africa
232,Artist_232,Electronic,50927,0.15,Europe
233,Artist_233,Rock,746286,8.54,Africa
234,Artist_234,Pop,159980,9.38,Europe
235,Artist_235,Country,560960,3.31,Europe
236,Artist_236,Rock,653234,8.91,Australia
237,Artist_237,Electronic,437681,5.99,North America
238,Artist_238,Pop,294229,3.21,South America
239,Artist_239,Jazz,670212,8.64,North America
240,Artist_240,Pop,567178,1.67,Africa
241,Artist_241,Country,339006,3.54,North America
242,Artist_242,Jazz,783245,7.45,Asia
243,Artist_243,Classical,371852,6.47,Europe
244,Artist_244,Electronic,709941,7.79,Asia
245,Artist_245,Electronic,13506,4.92,Africa
246,Artist_246,Rock,66615,2.2,Europe
247,Artist_247,Jazz,671903,8.24,Africa
248,Artist_248,Classical,738420,2.76,South America
249,Artist_249,Pop,419405,3.2,South America
250,Artist_250,Jazz,174388,0.95,Asia
251,Artist_251,Country,238566,1.74,Asia
252,Artist_252,Classical,88449,1.01,South America
253,Artist_253,Country,285453,5.77,Australia
254,Artist_254,Pop,137625,3.53,Europe
255,Artist_255,Country,17014,8.83,Asia
256,Artist_256,Rock,278210,8.09,Australia
257,Artist_257,Jazz,817342,9.03,Europe
258,Artist_258,Jazz,891772,3.26,Europe
259,Artist_259,Country,393164,0.58,South America
260,Artist_260,Rock,509578,8.34,North America
261,Artist_261,Jazz,368278,9.93,Africa
262,Artist_262,Electronic,526456,8.83,North America
263,Artist_263,Pop,438302,8.29,Asia
264,Artist_264,Rock,702052,8.14,Africa
265,Artist_265,Jazz,843304,2.57,Europe
266,Artist_266,Electronic,284792,9.4,Africa
267,Artist_267,Country,861819,0.38,North America
268,Artist_268,Pop,157356,8.34,Africa
269,Artist_269,Pop,15740,0.22,North America
270,Artist_270,Electronic,692596,9.06,Africa
271,Artist_271,Country,349549,3.08,Asia
272,Artist_272,Jazz,995423,6.8,Africa
273,Artist_273,Pop,384316,7.17,Asia
274,Artist_274,Classical,504413,8.81,South America
275,Artist_275,Classical,251170,9.98,Africa
276,Artist_276,Rock,191968,4.84,North America
277,Artist_277,Electronic,390438,7.96,Asia
278,Artist_278,Country,313990,6.53,Asia
279,Artist_279,Jazz,827322,7.85,Africa
280,Artist_280,Jazz,877359,8.69,Australia
281,Artist_281,Electronic,85807,2.51,South America
282,Artist_282,Electronic,14114,8.64,Asia
283,Artist_283,Hip-Hop,148521,0.29,Africa
284,Artist_284,Rock,233629,7.95,Europe
285,Artist_285,Country,798972,8.39,South America
286,Artist_286,Hip-Hop,207863,2.35,South America
287,Artist_287,Jazz,535622,1.08,North America
288,Artist_288,Classical,527495,8.58,Asia
289,Artist_289,Rock,427970,7.76,South America
290,Artist_290,Country,975055,1.5,Asia
291,Artist_291,Pop,356019,1.07,Australia
292,Artist_292,Jazz,73251,8.03,Europe
293,Artist_293,Classical,528366,1.6,South America
294,Artist_294,Classical,779919,0.95,South America
295,Artist_295,Pop,942687,8.25,North America
296,Artist_296,Rock,528378,2.16,Europe
297,Artist_297,Rock,806296,0.91,North America
298,Artist_298,Jazz,264756,5.84,North America
299,Artist_299,Electronic,882211,5.28,Europe
300,Artist_300,Electronic,23769,9.11,South America
301,Artist_301,Pop,450384,0.1,Europe
302,Artist_302,Classical,24284,2.39,North America
303,Artist_303,Pop,585318,6.43,Australia
304,Artist_304,Rock,417058,3.54,Europe
305,Artist_305,Country,636002,5.26,South America
306,Artist_306,Classical,37526,0.51,North America
307,Artist_307,Hip-Hop,857948,3.19,Asia
308,Artist_308,Pop,747029,4.84,Europe
309,Artist_309,Hip-Hop,368583,6.81,Africa
310,Artist_310,Hip-Hop,484297,9.25,Australia
311,Artist_311,Rock,577689,4.61,South America
312,Artist_312,Rock,484240,9.76,Australia
313,Artist_313,Electronic,943247,2.18,South America
314,Artist_314,Jazz,946525,4.85,Europe
315,Artist_315,Hip-Hop,339090,5.93,South America
316,Artist_316,Pop,390810,3.62,North America
317,Artist_317,Jazz,885560,2.31,Asia
318,Artist_318,Pop,633097,2.28,Europe
319,Artist_319,Hip-Hop,280676,0.35,Asia
320,Artist_320,Classical,161214,9.05,South America
321,Artist_321,Electronic,23548,5.16,Australia
322,Artist_322,Pop,800153,6.11,Australia
323,Artist_323,Hip-Hop,121304,5.7,North America
324,Artist_324,Hip-Hop,437638,0.92,North America
325,Artist_325,Rock,25376,2.4,Asia
326,Artist_326,Country,651604,2.97,South America
327,Artist_327,Pop,215830,6.02,Asia
328,Artist_328,Classical,661381,9.7,Africa
329,Artist_329,Rock,752583,0.34,Australia
330,Artist_330,Rock,851611,8.42,North America
331,Artist_331,Jazz,688156,6.04,Australia
332,Artist_332,Rock,786182,5.29,North America
333,Artist_333,Rock,252014,6.68,South America
334,Artist_334,Hip-Hop,320713,3.0,Asia
335,Artist_335,Rock,927436,8.74,Africa
336,Artist_336,Country,395859,1.5,Australia
337,Artist_337,Hip-Hop,413327,0.31,Asia
338,Artist_338,Rock,146891,5.97,Europe
339,Artist_339,Electronic,120871,7.7,Asia
340,Artist_340,Pop,262161,6.38,South America
341,Artist_341,Hip-Hop,593563,9.04,Africa
342,Artist_342,Classical,696617,6.1,Australia
343,Artist_343,Classical,715849,2.0,Australia
344,Artist_344,Rock,141280,2.12,Europe
345,Artist_345,Hip-Hop,556090,5.71,Europe
346,Artist_346,Classical,655739,4.98,Africa
347,Artist_347,Classical,590939,2.34,South America
348,Artist_348,Jazz,526669,6.44,Africa
349,Artist_349,Pop,668266,2.85,North America
350,Artist_350,Country,513590,2.23,Australia
351,Artist_351,Country,86691,5.44,Australia
352,Artist_352,Hip-Hop,919991,5.16,Asia
353,Artist_353,Country,444212,7.47,South America
354,Artist_354,Jazz,711008,5.88,Europe
355,Artist_355,Electronic,599589,5.6,Europe
356,Artist_356,Jazz,569494,1.96,Africa
357,Artist_357,Electronic,421149,6.34,Australia
358,Artist_358,Electronic,551466,5.42,North America
359,Artist_359,Country,792537,0.13,Asia
360,Artist_360,Pop,335736,6.41,Asia
361,Artist_361,Jazz,967383,1.42,South America
362,Artist_362,Country,722791,8.04,Australia
363,Artist_363,Electronic,398821,8.36,North America
364,Artist_364,Country,645381,7.89,Asia
365,Artist_365,Electronic,172066,3.08,Africa
366,Artist_366,Rock,4493,7.92,North America
367,Artist_367,Classical,694234,9.52,South America
368,Artist_368,Pop,522927,5.5,Asia
369,Artist_369,Rock,710952,7.92,Africa
370,Artist_370,Hip-Hop,450024,1.36,North America
371,Artist_371,Jazz,928093,4.7,Australia
372,Artist_372,Hip-Hop,770449,3.55,North America
373,Artist_373,Jazz,375142,1.34,Asia
374,Artist_374,Hip-Hop,739458,8.21,Africa
375,Artist_375,Hip-Hop,997027,8.04,North America
376,Artist_376,Classical,114516,4.79,Asia
377,Artist_377,Country,868793,8.66,Asia
378,Artist_378,Country,852540,2.88,Africa
379,Artist_379,Country,873375,3.47,Asia
380,Artist_380,Electronic,836935,3.17,South America
381,Artist_381,Jazz,254674,9.61,South America
382,Artist_382,Hip-Hop,441555,5.23,South America
383,Artist_383,Electronic,131514,5.78,Australia
384,Artist_384,Jazz,883427,0.82,Europe
385,Artist_385,Country,985936,1.12,Asia
386,Artist_386,Hip-Hop,179900,8.76,North America
387,Artist_387,Rock,168649,2.37,Europe
388,Artist_388,Pop,45657,0.28,Australia
389,Artist_389,Rock,562902,0.86,Asia
390,Artist_390,Electronic,961893,9.62,Australia
391,Artist_391,Rock,965177,5.0,North America
392,Artist_392,Classical,612503,8.74,Australia
393,Artist_393,Country,399329,4.45,South America
394,Artist_394,Jazz,522242,3.51,Africa
395,Artist_395,Classical,786646,0.53,Africa
396,Artist_396,Rock,984511,5.15,Africa
397,Artist_397,Country,518989,1.58,Africa
398,Artist_398,Pop,313881,5.49,Europe
399,Artist_399,Classical,426430,8.75,North America
400,Artist_400,Jazz,641738,8.12,Europe
401,Artist_401,Rock,114571,9.09,Australia
402,Artist_402,Pop,538103,8.4,Europe
403,Artist_403,Classical,981910,6.12,South America
404,Artist_404,Classical,32754,4.09,Asia
405,Artist_405,Pop,736432,8.89,North America
406,Artist_406,Hip-Hop,166298,8.39,Africa
407,Artist_407,Pop,470273,9.08,Europe
408,Artist_408,Country,627148,7.26,Australia
409,Artist_409,Pop,417876,0.81,Europe
410,Artist_410,Country,130815,5.62,Asia
411,Artist_411,Rock,984658,6.17,South America
412,Artist_412,Hip-Hop,359955,2.47,South America
413,Artist_413,Rock,57819,6.94,Africa
414,Artist_414,Jazz,946613,4.66,North America
415,Artist_415,Rock,854672,4.52,Europe
416,Artist_416,Pop,611958,7.68,North America
417,Artist_417,Hip-Hop,232916,9.9,Asia
418,Artist_418,Jazz,625957,9.24,Asia
419,Artist_419,Classical,633025,4.75,North America
420,Artist_420,Jazz,232613,0.99,South America
421,Artist_421,Country,842696,9.63,Africa
422,Artist_422,Rock,907537,0.57,North America
423,Artist_423,Hip-Hop,423486,1.78,South America
424,Artist_424,Electronic,407697,8.63,Europe
425,Artist_425,Classical,972153,3.87,Asia
426,Artist_426,Jazz,321836,5.46,North America
427,Artist_427,Jazz,723539,3.57,South America
428,Artist_428,Classical,416199,8.22,Asia
429,Artist_429,Jazz,467615,3.54,Asia
430,Artist_430,Jazz,541488,2.96,South America
431,Artist_431,Rock,661570,0.47,South America
432,Artist_432,Electronic,325342,2.52,North America
433,Artist_433,Pop,873757,3.14,North America
434,Artist_434,Rock,912613,6.59,Asia
435,Artist_435,Hip-Hop,41644,0.39,South America
436,Artist_436,Hip-Hop,476317,6.02,Asia
437,Artist_437,Hip-Hop,487150,9.84,North America
438,Artist_438,Electronic,762241,8.09,North America
439,Artist_439,Classical,448399,5.62,South America
440,Artist_440,Classical,504880,1.99,Australia
441,Artist_441,Classical,684613,1.67,North America
442,Artist_442,Classical,217267,7.35,Africa
443,Artist_443,Hip-Hop,236871,1.43,Asia
444,Artist_444,Hip-Hop,564238,6.75,Europe
445,Artist_445,Hip-Hop,717649,5.25,Asia
446,Artist_446,Jazz,156061,9.82,North America
447,Artist_447,Hip-Hop,56750,1.35,South America
448,Artist_448,Classical,293838,5.0,Asia
449,Artist_449,Country,767794,6.01,Africa
450,Artist_450,Electronic,469876,0.81,Australia
451,Artist_451,Pop,945544,2.33,Africa
452,Artist_452,Hip-Hop,985054,0.53,Europe
453,Artist_453,Electronic,712595,9.44,Australia
454,Artist_454,Hip-Hop,936217,4.54,South America
455,Artist_455,Pop,508350,9.02,Australia
456,Artist_456,Pop,592357,0.51,Australia
457,Artist_457,Hip-Hop,341668,3.69,North America
458,Artist_458,Hip-Hop,365067,2.01,South America
459,Artist_459,Electronic,29911,1.76,Asia
460,Artist_460,Rock,200075,9.66,Asia
461,Artist_461,Country,659033,9.81,North America
462,Artist_462,Pop,947329,9.71,North America
463,Artist_463,Classical,226668,9.43,Asia
464,Artist_464,Country,298310,3.81,North America
465,Artist_465,Rock,458103,2.61,Asia
466,Artist_466,Jazz,58771,2.95,North America
467,Artist_467,Jazz,622675,3.26,South America
468,Artist_468,Classical,774748,4.43,Australia
469,Artist_469,Hip-Hop,568535,5.57,South America
470,Artist_470,Electronic,11454,9.26,Asia
471,Artist_471,Classical,228978,0.12,Australia
472,Artist_472,Country,682777,6.77,Europe
473,Artist_473,Country,248737,1.21,Africa
474,Artist_474,Rock,895213,6.76,South America
475,Artist_475,Jazz,849055,0.3,South America
476,Artist_476,Rock,132940,5.54,South America
477,Artist_477,Jazz,464739,3.56,North America
478,Artist_478,Hip-Hop,869322,7.5,Africa
479,Artist_479,Electronic,876044,5.18,Africa
480,Artist_480,Classical,233855,7.92,Africa
481,Artist_481,Pop,186991,8.1,Australia
482,Artist_482,Electronic,494160,8.85,South America
483,Artist_483,Electronic,821225,3.75,North America
484,Artist_484,Classical,603401,1.77,North America
485,Artist_485,Hip-Hop,580990,4.35,South America
486,Artist_486,Hip-Hop,519824,4.68,Africa
487,Artist_487,Electronic,365954,4.35,Africa
488,Artist_488,Hip-Hop,887086,4.96,South America
489,Artist_489,Hip-Hop,832773,1.6,South America
490,Artist_490,Electronic,646064,3.17,Australia
491,Artist_491,Electronic,115790,9.26,Africa
492,Artist_492,Jazz,41648,4.49,Africa
493,Artist_493,Electronic,127614,7.31,North America
494,Artist_494,Electronic,931571,7.11,Asia
495,Artist_495,Hip-Hop,942787,3.35,South America
496,Artist_496,Rock,851849,2.43,Africa
497,Artist_497,Hip-Hop,678144,0.86,South America
498,Artist_498,Electronic,288188,8.06,Australia
499,Artist_499,Rock,421717,4.63,North America
500,Artist_500,Electronic,228577,8.3,North America
