artist_ID,name,genre,subscribers,engagement_score,country
501,Artist_501,Hip-Hop,184298,3.88,North America
502,Artist_502,Jazz,2915,7.98,Australia
503,Artist_503,Jazz,355565,2.41,Africa
504,Artist_504,Jazz,502302,7.12,South America
505,Artist_505,Hip-Hop,918460,0.49,North America
506,Artist_506,Country,755639,0.85,Africa
507,Artist_507,Country,128043,3.26,South America
508,Artist_508,Jazz,419101,9.21,Asia
509,Artist_509,Rock,491570,1.29,Asia
510,Artist_510,Classical,575629,8.04,Australia
511,Artist_511,Classical,22491,3.63,North America
512,Artist_512,Country,196132,3.36,South America
513,Artist_513,Jazz,898665,3.0,South America
514,Artist_514,Jazz,774517,5.07,Australia
515,Artist_515,Rock,954203,8.31,North America
516,Artist_516,Country,732868,3.52,Africa
517,Artist_517,Jazz,173051,4.67,Europe
518,Artist_518,Country,128577,7.08,Asia
519,Artist_519,Pop,669352,1.03,Africa
520,Artist_520,Country,275837,6.09,Europe
521,Artist_521,Hip-Hop,319369,1.52,Europe
522,Artist_522,Hip-Hop,636802,1.66,North America
523,Artist_523,Pop,336004,5.87,Asia
524,Artist_524,Rock,246227,2.04,Australia
525,Artist_525,Classical,969312,6.03,Australia
526,Artist_526,Rock,237955,8.98,South America
527,Artist_527,Pop,773477,4.59,Australia
528,Artist_528,Classical,640249,6.33,Asia
529,Artist_529,Country,182406,2.77,Europe
530,Artist_530,Classical,712362,5.31,Asia
531,Artist_531,Electronic,398141,7.7,Asia
532,Artist_532,Pop,363753,9.67,Australia
533,Artist_533,Hip-Hop,646259,7.9,North America
534,Artist_534,Jazz,430392,4.11,Africa
535,Artist_535,Country,29538,8.91,South America
536,Artist_536,Rock,904868,1.27,Australia
537,Artist_537,Country,950972,9.17,North America
538,Artist_538,Jazz,27546,9.47,Europe
539,Artist_539,Classical,696963,4.45,Europe
540,Artist_540,Country,430221,8.66,Europe
541,Artist_541,Hip-Hop,603234,5.07,North America
542,Artist_542,Jazz,642652,8.29,South America
543,Artist_543,Hip-Hop,748389,3.0,Asia
544,Artist_544,Hip-Hop,805553,0.38,North America
545,Artist_545,Pop,482462,8.0,North America
546,Artist_546,Pop,218096,3.3,North America
547,Artist_547,Pop,852315,2.23,Asia
548,Artist_548,Hip-Hop,574850,6.69,Australia
549,Artist_549,Country,343350,4.78,Africa
550,Artist_550,Jazz,175324,6.24,Africa
551,Artist_551,Pop,418101,6.63,Europe
552,Artist_552,Jazz,206511,1.03,Australia
553,Artist_553,Hip-Hop,726170,5.95,South America
554,Artist_554,Country,177533,9.98,Australia
555,Artist_555,Electronic,494272,3.02,Europe
556,Artist_556,Electronic,101369,1.07,South America
557,Artist_557,Country,445226,5.46,Europe
558,Artist_558,Electronic,935897,4.01,Asia
559,Artist_559,Rock,217740,5.37,Europe
560,Artist_560,Rock,737585,2.72,Australia
561,Artist_561,Hip-Hop,644141,8.38,Australia
562,Artist_562,Pop,795243,6.22,South America
563,Artist_563,Hip-Hop,340269,3.89,Europe
564,Artist_564,Electronic,842389,0.59,Africa
565,Artist_565,Hip-Hop,987280,4.55,Asia
566,Artist_566,Hip-Hop,141388,9.87,Australia
567,Artist_567,Classical,48364,6.3,North America
568,Artist_568,Electronic,570637,1.15,South America
569,Artist_569,Pop,24005,4.2,Australia
570,Artist_570,Jazz,531714,2.49,South America
571,Artist_571,Country,469394,4.81,Australia
572,Artist_572,Hip-Hop,320454,4.49,South America
573,Artist_573,Hip-Hop,190684,1.08,South America
574,Artist_574,Hip-Hop,634295,8.26,Asia
575,Artist_575,Hip-Hop,84280,1.16,North America
576,Artist_576,Country,385844,5.93,Europe
577,Artist_577,Rock,797616,5.78,Australia
578,Artist_578,Pop,343483,2.04,Europe
579,Artist_579,Rock,278418,7.74,Europe
580,Artist_580,Hip-Hop,180526,3.91,Africa
581,Artist_581,Rock,665796,9.7,Asia
582,Artist_582,Pop,910851,9.83,North America
583,Artist_583,Electronic,272659,2.6,Europe
584,Artist_584,Rock,923758,9.53,Australia
585,Artist_585,Rock,995973,6.08,Asia
586,Artist_586,Classical,614514,6.29,Europe
587,Artist_587,Hip-Hop,144823,4.44,Africa
588,Artist_588,Classical,677185,6.01,Asia
589,Artist_589,Classical,185884,6.37,Europe
590,Artist_590,Pop,949553,4.33,South America
591,Artist_591,Hip-Hop,624951,8.74,Africa
592,Artist_592,Electronic,334239,4.87,Africa
593,Artist_593,Electronic,97755,7.42,North America
594,Artist_594,Hip-Hop,651717,4.42,Australia
595,Artist_595,Jazz,575374,1.53,Europe
596,Artist_596,Rock,865719,1.24,Asia
597,Artist_597,Pop,47681,0.55,South America
598,Artist_598,Pop,275507,6.61,Asia
599,Artist_599,Rock,899915,9.87,South America
600,Artist_600,Rock,29094,7.93,Australia
601,Artist_601,Electronic,219740,4.35,Asia
602,Artist_602,Pop,403713,3.49,Europe
603,Artist_603,Pop,682176,3.85,Australia
604,Artist_604,Electronic,670324,7.05,Africa
605,Artist_605,Pop,44755,3.71,Asia
606,Artist_606,Jazz,837458,1.31,Asia
607,Artist_607,Pop,146473,4.39,Africa
608,Artist_608,Electronic,47220,2.32,South America
609,Artist_609,Pop,449059,7.47,North America
610,Artist_610,Rock,300460,5.53,North America
611,Artist_611,Hip-Hop,785818,9.46,South America
612,Artist_612,Rock,676855,5.77,Europe
613,Artist_613,Classical,321492,0.93,Asia
614,Artist_614,Rock,626871,1.5,Africa
615,Artist_615,Jazz,683391,6.32,Australia
616,Artist_616,Pop,274929,7.19,Asia
617,Artist_617,Hip-Hop,881915,9.84,North America
618,Artist_618,Hip-Hop,566635,2.34,Africa
619,Artist_619,Rock,906684,9.37,Africa
620,Artist_620,Country,961068,3.92,Europe
621,Artist_621,Rock,4526,5.75,Asia
622,Artist_622,Hip-Hop,583300,8.46,South America
623,Artist_623,Rock,245952,5.25,Europe
624,Artist_624,Electronic,254341,3.02,North America
625,Artist_625,Classical,247296,4.43,Asia
626,Artist_626,Classical,188495,1.54,South America
627,Artist_627,Jazz,344206,3.51,Asia
628,Artist_628,Rock,354558,8.39,Africa
629,Artist_629,Electronic,69467,4.64,Africa
630,Artist_630,Hip-Hop,214164,1.07,Asia
631,Artist_631,Pop,556531,5.85,Asia
632,Artist_632,Pop,751996,9.74,Europe
633,Artist_633,Pop,742816,6.04,Australia
634,Artist_634,Electronic,853061,6.84,Europe
635,Artist_635,Rock,260322,5.67,North America
636,Artist_636,Classical,509636,9.85,Asia
637,Artist_637,Jazz,497923,8.9,North America
638,Artist_638,Electronic,664197,1.11,Asia
639,Artist_639,Rock,35808,9.35,Africa
640,Artist_640,Rock,106425,2.97,Australia
641,Artist_641,Electronic,180230,3.36,North America
642,Artist_642,Country,627008,5.65,Asia
643,Artist_643,Pop,74464,9.52,South America
644,Artist_644,Classical,165491,8.91,Australia
645,Artist_645,Electronic,214578,2.15,Australia
646,Artist_646,Hip-Hop,236105,4.77,Europe
647,Artist_647,Country,733773,2.04,Australia
648,Artist_648,Country,747611,9.22,Europe
649,Artist_649,Country,86233,5.47,Africa
650,Artist_650,Rock,63138,4.79,Australia
651,Artist_651,Classical,575866,7.31,Australia
652,Artist_652,Pop,705841,1.76,Asia
653,Artist_653,Electronic,110257,2.48,Africa
654,Artist_654,Electronic,294919,9.0,Australia
655,Artist_655,Classical,116102,3.29,Asia
656,Artist_656,Rock,656185,6.23,Europe
657,Artist_657,Rock,89564,9.77,Asia
658,Artist_658,Rock,412394,6.42,North America
659,Artist_659,Jazz,378323,5.13,Europe
660,Artist_660,Classical,613414,0.84,Africa
661,Artist_661,Jazz,967561,5.21,Europe
662,Artist_662,Rock,179243,4.17,Europe
663,Artist_663,Pop,759639,2.83,Australia
664,Artist_664,Jazz,655736,2.93,North America
665,Artist_665,Rock,679071,9.93,South America
666,Artist_666,Classical,29656,7.55,Australia
667,Artist_667,Hip-Hop,829438,9.93,North America
668,Artist_668,Jazz,731474,0.35,Australia
669,Artist_669,Hip-Hop,16323,2.63,Europe
670,Artist_670,Rock,211484,0.93,Asia
671,Artist_671,Classical,343601,4.4,Africa
672,Artist_672,Jazz,42123,0.69,Europe
673,Artist_673,Country,929670,0.15,Australia
674,Artist_674,Electronic,53078,5.86,Asia
675,Artist_675,Country,756962,5.92,Africa
676,Artist_676,Pop,83175,7.2,Asia
677,Artist_677,Pop,971180,4.64,Asia
678,Artist_678,Country,357238,3.22,Africa
679,Artist_679,Classical,90298,6.96,South America
680,Artist_680,Classical,777406,1.7,Asia
681,Artist_681,Jazz,544189,8.0,North America
682,Artist_682,Country,15858,0.56,South America
683,Artist_683,Hip-Hop,634899,0.61,Africa
684,Artist_684,Pop,27931,9.54,Africa
685,Artist_685,Jazz,688706,5.64,South America
686,Artist_686,Classical,647406,9.99,Europe
687,Artist_687,Electronic,173320,0.27,Asia
688,Artist_688,Electronic,563469,2.72,Asia
689,Artist_689,Country,694663,1.42,North America
690,Artist_690,Hip-Hop,249016,0.69,South America
691,Artist_691,Hip-Hop,89397,9.43,Asia
692,Artist_692,Electronic,207310,8.34,North America
693,Artist_693,Classical,104341,8.29,Europe
694,Artist_694,Country,794638,0.61,North America
695,Artist_695,Hip-Hop,503168,1.85,South America
696,Artist_696,Classical,401491,4.76,Australia
697,Artist_697,Rock,181923,4.73,South America
698,Artist_698,Classical,670287,7.87,Australia
699,Artist_699,Hip-Hop,943271,9.16,North America
700,Artist_700,Country,446377,3.63,Asia
701,Artist_701,Jazz,717962,9.84,North America
702,Artist_702,Electronic,723920,1.73,Europe
703,Artist_703,Classical,908709,9.2,Europe
704,Artist_704,Electronic,702517,0.7,Europe
705,Artist_705,Hip-Hop,30101,8.98,Australia
706,Artist_706,Electronic,163830,2.51,Europe
707,Artist_707,Country,517674,1.88,North America
708,Artist_708,Classical,394005,4.61,Europe
709,Artist_709,Jazz,129954,8.64,Asia
710,Artist_710,Rock,169347,4.45,Asia
711,Artist_711,Electronic,691928,4.99,South America
712,Artist_712,Jazz,367020,3.79,South America
713,Artist_713,Jazz,18722,2.64,Africa
714,Artist_714,Classical,437565,1.87,Asia
715,Artist_715,Electronic,23475,0.2,Africa
716,Artist_716,Hip-Hop,208467,5.62,North America
717,Artist_717,Country,374894,8.29,Europe
718,Artist_718,Jazz,595946,4.76,South America
719,Artist_719,Electronic,613652,6.11,Europe
720,Artist_720,Country,722326,2.16,Europe
721,Artist_721,Rock,504325,2.35,Australia
722,Artist_722,Pop,868405,8.95,North America
723,Artist_723,Country,723518,6.92,North America
724,Artist_724,Rock,821144,3.9,North America
725,Artist_725,Hip-Hop,277590,7.7,Australia
726,Artist_726,Rock,214713,6.35,Africa
727,Artist_727,Pop,83970,2.48,South America
728,Artist_728,Hip-Hop,867915,4.88,North America
729,Artist_729,Classical,746765,4.71,Africa
730,Artist_730,Classical,333705,3.81,South America
731,Artist_731,Pop,602805,3.89,South America
732,Artist_732,Pop,53542,0.42,Africa
733,Artist_733,Country,900556,3.24,Africa
734,Artist_734,Country,225314,4.5,North America
735,Artist_735,Country,84030,9.93,Europe
736,Artist_736,Pop,179792,0.18,Asia
737,Artist_737,Classical,390064,0.37,South America
738,Artist_738,Hip-Hop,830217,7.44,South America
739,Artist_739,Country,8029,6.72,Europe
740,Artist_740,Classical,552256,1.65,North America
741,Artist_741,Country,557671,1.42,Africa
742,Artist_742,Rock,201780,3.3,South America
743,Artist_743,Pop,310878,0.16,South America
744,Artist_744,Classical,536500,3.75,Asia
745,Artist_745,Pop,559815,9.8,North America
746,Artist_746,Jazz,283745,5.56,Asia
747,Artist_747,Electronic,583002,6.01,North America
748,Artist_748,Hip-Hop,23320,5.13,North America
749,Artist_749,Jazz,337013,9.26,North America
750,Artist_750,Country,623823,1.19,Europe
751,Artist_751,Country,176118,1.89,Australia
752,Artist_752,Classical,816121,5.21,Australia
753,Artist_753,Jazz,932118,8.0,South America
754,Artist_754,Jazz,810322,8.38,North America
755,Artist_755,Pop,271504,2.88,South America
756,Artist_756,Hip-Hop,715209,7.65,Asia
757,Artist_757,Hip-Hop,322791,4.18,Africa
758,Artist_758,Pop,60957,4.62,South America
759,Artist_759,Country,184350,2.93,North America
760,Artist_760,Jazz,51172,1.07,Europe
761,Artist_761,Pop,787971,9.27,South America
762,Artist_762,Country,916996,3.43,Africa
763,Artist_763,Electronic,622764,5.29,Europe
764,Artist_764,Country,462643,1.61,Europe
765,Artist_765,Country,106756,3.46,Asia
766,Artist_766,Hip-Hop,818062,5.48,North America
767,Artist_767,Jazz,842531,5.87,Europe
768,Artist_768,Country,802063,6.6,Australia
769,Artist_769,Hip-Hop,324382,8.63,Africa
770,Artist_770,Country,628717,8.3,Australia
771,Artist_771,Rock,195239,3.87,Asia
772,Artist_772,Classical,701126,9.78,North America
773,Artist_773,Pop,618988,5.18,Asia
774,Artist_774,Classical,282371,9.46,Asia
775,Artist_775,Hip-Hop,234545,6.68,North America
776,Artist_776,Hip-Hop,84471,2.76,South America
777,Artist_777,Rock,459244,3.32,North America
778,Artist_778,Electronic,33972,2.88,Asia
779,Artist_779,Electronic,785403,7.71,Australia
780,Artist_780,Pop,988267,4.61,Africa
781,Artist_781,Rock,597412,2.05,Africa
782,Artist_782,Hip-Hop,341315,3.62,North America
783,Artist_783,Rock,684314,6.69,Europe
784,Artist_784,Jazz,468482,3.67,South America
785,Artist_785,Hip-Hop,793241,6.36,Africa
786,Artist_786,Rock,439450,1.08,South America
787,Artist_787,Pop,526033,7.81,North America
788,Artist_788,Jazz,62101,5.25,North America
789,Artist_789,Rock,555269,5.2,Asia
790,Artist_790,Country,357735,7.12,Australia
791,Artist_791,Rock,607637,9.32,Asia
792,Artist_792,Jazz,791060,1.47,North America
793,Artist_793,Classical,671921,8.96,Asia
794,Artist_794,Hip-Hop,24023,6.37,Africa
795,Artist_795,Jazz,597944,7.22,South America
796,Artist_796,Classical,46219,7.27,Asia
797,Artist_797,Country,846122,0.93,Europe
798,Artist_798,Pop,243005,3.09,Australia
799,Artist_799,Jazz,360405,5.67,Africa
800,Artist_800,Country,633333,2.11,Europe
801,Artist_801,Hip-Hop,197108,7.03,North America
802,Artist_802,Jazz,146345,1.95,Africa
803,Artist_803,Electronic,910835,0.59,Africa
804,Artist_804,Electronic,622066,9.14,South America
805,Artist_805,Country,325684,7.76,North America
806,Artist_806,Jazz,399047,4.7,Australia
807,Artist_807,Pop,300503,9.08,Asia
808,Artist_808,Jazz,613894,2.97,Europe
809,Artist_809,Classical,220714,3.73,North America
810,Artist_810,Classical,150699,9.21,North America
811,Artist_811,Classical,923204,1.86,Australia
812,Artist_812,Hip-Hop,211386,2.43,North America
813,Artist_813,Classical,662942,1.45,Australia
814,Artist_814,Country,910471,0.84,Australia
815,Artist_815,Hip-Hop,818550,7.29,Africa
816,Artist_816,Country,108729,3.34,Europe
817,Artist_817,Hip-Hop,533595,7.53,South America
818,Artist_818,Jazz,549861,4.02,Europe
819,Artist_819,Classical,713696,9.85,Asia
820,Artist_820,Electronic,968777,9.64,Australia
821,Artist_821,Country,507135,4.59,South America
822,Artist_822,Rock,490555,1.93,Africa
823,Artist_823,Pop,226795,6.71,South America
824,Artist_824,Hip-Hop,954102,2.88,Africa
825,Artist_825,Classical,387126,5.78,Europe
826,Artist_826,Rock,153068,8.75,South America
827,Artist_827,Hip-Hop,897860,9.13,Asia
828,Artist_828,Pop,643979,9.82,Asia
829,Artist_829,Rock,285333,8.23,Africa
830,Artist_830,Hip-Hop,874627,3.32,South America
831,Artist_831,Classical,18186,2.31,Africa
832,Artist_832,Hip-Hop,908195,5.11,South America
833,Artist_833,Rock,591078,2.39,Australia
834,Artist_834,Rock,62339,8.33,Africa
835,Artist_835,Electronic,744632,6.07,Europe
836,Artist_836,Electronic,26615,6.44,North America
837,Artist_837,Country,798302,3.61,Africa
838,Artist_838,Rock,977888,3.31,South America
839,Artist_839,Classical,454324,7.13,South America
840,Artist_840,Hip-Hop,566068,1.93,Europe
841,Artist_841,Pop,987590,6.25,South America
842,Artist_842,Electronic,433132,1.25,South America
843,Artist_843,Country,531529,8.07,Africa
844,Artist_844,Rock,462327,4.96,Africa
845,Artist_845,Classical,961019,8.65,North America
846,Artist_846,Classical,764764,0.13,Asia
847,Artist_847,Jazz,884761,6.08,South America
848,Artist_848,Classical,803619,6.66,Africa
849,Artist_849,Electronic,769270,4.68,Europe
850,Artist_850,Jazz,282829,3.56,Asia
851,Artist_851,Jazz,515867,9.73,South America
852,Artist_852,Electronic,417522,4.86,Asia
853,Artist_853,Hip-Hop,703162,6.63,Africa
854,Artist_854,Hip-Hop,692250,4.96,Europe
855,Artist_855,Country,23637,0.37,Asia
856,Artist_856,Classical,413460,9.51,Asia
857,Artist_857,Pop,516369,3.16,Europe
858,Artist_858,Hip-Hop,596198,7.96,Europe
859,Artist_859,Hip-Hop,547746,2.72,South America
860,Artist_860,Rock,86397,1.95,Europe
861,Artist_861,Electronic,39411,5.69,Europe
862,Artist_862,Electronic,560805,0.86,Australia
863,Artist_863,Electronic,16329,8.66,North America
864,Artist_864,Jazz,36416,6.07,South America
865,Artist_865,Pop,627731,8.33,South America
866,Artist_866,Jazz,197810,3.72,Europe
867,Artist_867,Country,934678,6.21,Australia
868,Artist_868,Pop,954561,1.55,Europe
869,Artist_869,Electronic,38838,7.45,North America
870,Artist_870,Country,484926,0.56,Europe
871,Artist_871,Rock,949337,7.5,Europe
872,Artist_872,Hip-Hop,336126,1.82,Africa
873,Artist_873,Electronic,32310,7.65,South America
874,Artist_874,Electronic,93436,4.39,Europe
875,Artist_875,Electronic,602500,2.52,Europe
876,Artist_876,Classical,22043,5.44,South America
877,Artist_877,Electronic,111765,1.76,Africa
878,Artist_878,Rock,733830,0.33,Australia
879,Artist_879,Pop,545278,5.6,North America
880,Artist_880,Classical,525098,9.2,Europe
881,Artist_881,Pop,129958,3.55,Africa
882,Artist_882,Rock,395367,1.07,Asia
883,Artist_883,Electronic,451892,8.05,Asia
884,Artist_884,Electronic,471222,4.31,Europe
885,Artist_885,Rock,230082,6.01,Africa
886,Artist_886,Country,460635,8.93,Australia
887,Artist_887,Rock,41128,7.77,Australia
888,Artist_888,Rock,447854,0.44,Africa
889,Artist_889,Rock,940000,7.86,Africa
890,Artist_890,Hip-Hop,15843,7.94,North America
891,Artist_891,Jazz,155848,3.51,Africa
892,Artist_892,Rock,718927,3.43,South America
893,Artist_893,Hip-Hop,371643,5.06,Asia
894,Artist_894,Country,910442,4.29,South America
895,Artist_895,Hip-Hop,510078,0.19,North America
896,Artist_896,Hip-Hop,224131,3.78,South America
897,Artist_897,Electronic,555187,1.96,Europe
898,Artist_898,Rock,981174,5.21,Australia
899,Artist_899,Hip-Hop,314587,6.61,South America
900,Artist_900,Classical,50693,5.32,Asia
901,Artist_901,Rock,151087,1.97,Asia
902,Artist_902,Country,974438,4.61,Europe
903,Artist_903,Country,455264,0.57,Europe
904,Artist_904,Pop,824909,2.58,Australia
905,Artist_905,Country,69669,5.98,North America
906,Artist_906,Classical,541483,3.22,Australia
907,Artist_907,Electronic,194832,1.88,Africa
908,Artist_908,Hip-Hop,709770,5.25,Australia
909,Artist_909,Country,6346,5.86,Europe
910,Artist_910,Jazz,976933,1.19,Asia
911,Artist_911,Hip-Hop,32467,1.98,North America
912,Artist_912,Jazz,895368,5.79,Europe
913,Artist_913,Jazz,970434,7.59,Africa
914,Artist_914,Hip-Hop,383391,9.78,South America
915,Artist_915,Rock,221211,8.51,South America
916,Artist_916,Pop,892868,8.59,North America
917,Artist_917,Jazz,955667,1.61,Europe
918,Artist_918,Pop,128961,8.02,Europe
919,Artist_919,Country,935329,2.21,Asia
920,Artist_920,Rock,327608,0.27,North America
921,Artist_921,Electronic,116055,1.1,Asia
922,Artist_922,Electronic,606435,6.69,South America
923,Artist_923,Jazz,949135,1.26,Africa
924,Artist_924,Pop,213877,6.5,Europe
925,Artist_925,Hip-Hop,619662,8.42,Europe
926,Artist_926,Pop,62506,3.55,North America
927,Artist_927,Classical,737603,9.1,Europe
928,Artist_928,Jazz,505759,1.39,Africa
929,Artist_929,Hip-Hop,680330,3.05,South America
930,Artist_930,Electronic,664822,7.65,Europe
931,Artist_931,Rock,228759,7.75,North America
932,Artist_932,Electronic,165537,5.47,Asia
933,Artist_933,Country,325938,2.41,Africa
934,Artist_934,Jazz,187068,4.89,Africa
935,Artist_935,Country,921378,1.8,Africa
936,Artist_936,Jazz,857994,2.98,North America
937,Artist_937,Country,347784,8.87,South America
938,Artist_938,Pop,183665,9.16,Australia
939,Artist_939,Jazz,424714,8.02,North America
940,Artist_940,Hip-Hop,59749,0.43,Australia
941,Artist_941,Electronic,165002,8.68,South America
942,Artist_942,Hip-Hop,885297,2.5,Africa
943,Artist_943,Jazz,433199,3.05,Europe
944,Artist_944,Electronic,741494,3.16,North America
945,Artist_945,Electronic,283132,5.39,Australia
946,Artist_946,Classical,251038,3.51,North America
947,Artist_947,Jazz,232097,8.98,Asia
948,Artist_948,Electronic,437699,6.73,Australia
949,Artist_949,Electronic,620440,6.66,North America
950,Artist_950,Classical,694486,7.45,South America
951,Artist_951,Pop,483017,8.17,Asia
952,Artist_952,Electronic,442441,4.99,North America
953,Artist_953,Country,244366,5.55,North America
954,Artist_954,Jazz,786476,8.02,Asia
955,Artist_955,Hip-Hop,320406,9.8,Europe
956,Artist_956,Classical,52186,9.41,Europe
957,Artist_957,Country,400060,7.73,Europe
958,Artist_958,Jazz,859031,0.99,North America
959,Artist_959,Rock,810736,8.71,Europe
960,Artist_960,Jazz,855293,9.04,Africa
961,Artist_961,Hip-Hop,664551,7.45,North America
962,Artist_962,Country,245886,3.63,Australia
963,Artist_963,Classical,642834,2.73,Australia
964,Artist_964,Country,956284,1.78,North America
965,Artist_965,Rock,163459,6.59,Africa
966,Artist_966,Country,815003,9.48,South America
967,Artist_967,Hip-Hop,111705,1.83,South America
968,Artist_968,Country,807677,1.58,Asia
969,Artist_969,Classical,648622,1.03,Asia
970,Artist_970,Hip-Hop,952905,9.15,South America
971,Artist_971,Jazz,676710,0.27,Australia
972,Artist_972,Jazz,824054,9.41,Asia
973,Artist_973,Jazz,91200,7.59,Europe
974,Artist_974,Electronic,849473,1.66,Europe
975,Artist_975,Classical,910679,0.52,Africa
976,Artist_976,Classical,276136,1.99,South America
977,Artist_977,Electronic,789489,3.11,North America
978,Artist_978,Rock,288252,0.48,Australia
979,Artist_979,Country,167642,7.9,Africa
980,Artist_980,Hip-Hop,915273,1.69,South America
981,Artist_981,Jazz,707437,7.21,Africa
982,Artist_982,Pop,768190,6.72,Africa
983,Artist_983,Electronic,106798,4.78,North America
984,Artist_984,Rock,730448,9.96,Australia
985,Artist_985,Hip-Hop,253047,2.2,Africa
986,Artist_986,Country,917037,2.7,South America
987,Artist_987,Classical,838701,8.02,Europe
988,Artist_988,Pop,324306,2.37,Asia
989,Artist_989,Country,558092,6.79,South America
990,Artist_990,Country,510469,4.11,Australia
991,Artist_991,Hip-Hop,843662,2.4,Africa
992,Artist_992,Country,103572,0.99,North America
993,Artist_993,Classical,716314,1.61,North America
994,Artist_994,Jazz,192731,0.76,Asia
995,Artist_995,Rock,974410,6.72,South America
996,Artist_996,Classical,925533,7.61,North America
997,Artist_997,Hip-Hop,159676,9.11,Asia
998,Artist_998,Electronic,293391,8.04,Africa
999,Artist_999,Jazz,381782,5.22,Australia
1000,Artist_1000,Hip-Hop,687075,5.37,Europe
