Artist_ID,Name,Genre,Subscribers,Engagement_Score,Region
1,Artist_1,Pop,0.5663093802240851,0.7613751263902933,Australia
2,Artist_2,Hip-Hop,0.8239148452817922,0.5581395348837209,Asia
3,Artist_3,Rock,0.5548592896147447,0.46814964610717896,North America
4,Artist_4,Country,0.09116222784586579,0.1526794742163802,Europe
5,Artist_5,Pop,0.013494068750714943,0.26794742163801816,Europe
6,Artist_6,Electronic,0.2502192485144283,0.5692618806875632,South America
7,Artist_7,Rock,0.49006307533920807,0.9039433771486349,South America
8,Artist_8,Jazz,0.35054475980999134,0.5318503538928211,Africa
9,Artist_9,Electronic,0.16348513826202657,0.7836198179979778,Europe
10,Artist_10,Electronic,0.7409626464750659,0.6359959555106167,Europe
11,Artist_11,Rock,0.26233762063685423,0.8260869565217391,Europe
12,Artist_12,Country,0.9849506214215332,0.673407482305359,Australia
13,Artist_13,Pop,0.5044180833365108,0.30535894843276035,Australia
14,Artist_14,Pop,0.16356139861487118,0.5915065722952477,Australia
15,Artist_15,Country,0.7995095255201258,0.6400404448938322,South America
16,Artist_16,Pop,0.11433534085367444,0.5611729019211324,South America
17,Artist_17,Rock,0.826074217378129,0.6744186046511628,South America
18,Artist_18,Electronic,0.4116704428920334,0.2709807886754297,Asia
19,Artist_19,Jazz,0.8782864700086095,0.6643073811931244,Africa
20,Artist_20,Jazz,0.6806507416319315,0.8827098078867543,North America
21,Artist_21,Rock,0.22678323797444477,0.6845298281092013,North America
22,Artist_22,Electronic,0.358116610106905,0.5136501516683518,Australia
23,Artist_23,Rock,0.39305187911529965,0.5166835187057635,Australia
24,Artist_24,Hip-Hop,0.7291031581820335,0.5773508594539939,Africa
25,Artist_25,Rock,0.13744523804267772,0.5156723963599595,South America
26,Artist_26,Pop,0.031788526027859115,0.7320525783619818,North America
27,Artist_27,Country,0.6624556234986243,0.19211324570273003,Europe
28,Artist_28,Rock,0.6826907060705248,0.98685540950455,South America
29,Artist_29,Country,0.701859147128296,0.43377148634984825,North America
30,Artist_30,Rock,0.7831005051244951,0.47421638018200196,Europe
31,Artist_31,Hip-Hop,0.8428183819559978,0.9504550050556118,Africa
32,Artist_32,Rock,0.0,0.5551061678463094,Asia
33,Artist_33,Hip-Hop,0.8848779734011918,0.8372093023255814,Australia
34,Artist_34,Electronic,0.16075481694505042,0.16177957532861476,Africa
35,Artist_35,Rock,0.5147443371670885,0.08493427704752274,Europe
36,Artist_36,Jazz,0.7983856887413631,0.8827098078867543,North America
37,Artist_37,Rock,0.56155314242825,0.660262891809909,South America
38,Artist_38,Electronic,0.5828940001163975,0.5055611729019212,Africa
39,Artist_39,Hip-Hop,0.4988771666469327,0.9069767441860466,Asia
40,Artist_40,Jazz,0.7516079896767565,0.17997977755308392,Africa
41,Artist_41,Classical,0.4951243545464215,0.5237613751263903,Asia
42,Artist_42,Pop,0.3759404607329423,0.9079878665318504,Europe
43,Artist_43,Electronic,0.6406441591593701,0.007077856420626898,Australia
44,Artist_44,Rock,0.4549361520230066,0.023255813953488372,Asia
45,Artist_45,Country,0.45280086214335746,0.7350859453993933,Europe
46,Artist_46,Country,0.17044188860770673,0.5975733063700708,Australia
47,Artist_47,Country,0.680658769037494,0.5409504550050557,Africa
48,Artist_48,Electronic,0.7536961185487254,0.24266936299292216,North America
49,Artist_49,Hip-Hop,0.20632740174957306,0.8543983822042468,North America
50,Artist_50,Electronic,0.414324503856165,0.21435793731041458,South America
51,Artist_51,Classical,0.3887511965851417,0.8372093023255814,Africa
52,Artist_52,Hip-Hop,0.5386760400005619,0.9261880687563195,South America
53,Artist_53,Rock,0.26612755948809236,0.3286147623862487,South America
54,Artist_54,Jazz,0.8408837772154135,0.04448938321536906,South America
55,Artist_55,Electronic,0.3373286399768811,0.7128412537917088,Asia
56,Artist_56,Pop,0.44852827553266855,0.019211324570273,North America
57,Artist_57,Pop,0.4293778961374132,0.3700707785642062,Australia
58,Artist_58,Electronic,0.8328613887812994,0.7007077856420627,Australia
59,Artist_59,Classical,0.9005494759107594,0.5065722952477251,Europe
60,Artist_60,Pop,0.2762200151316595,0.5540950455005056,Africa
61,Artist_61,Jazz,0.755962857194462,0.7522750252780587,Africa
62,Artist_62,Hip-Hop,0.3729522590122679,0.9150657229524772,Asia
63,Artist_63,Rock,0.7138490807617206,0.7148634984833164,South America
64,Artist_64,Classical,0.8337995918064272,0.3579373104145601,Australia
65,Artist_65,Pop,0.543277750239317,0.16380182002022245,Asia
66,Artist_66,Rock,0.09898192428952444,0.8645096056622852,Australia
67,Artist_67,Jazz,0.289725121565023,0.06370070778564205,South America
68,Artist_68,Country,0.3185314664263797,0.9878665318503538,Africa
69,Artist_69,Hip-Hop,0.1866783197837417,0.6683518705763397,South America
70,Artist_70,Pop,0.3053715384322076,0.09201213346814965,Africa
71,Artist_71,Rock,0.9300210920081158,0.9433771486349848,Australia
72,Artist_72,Pop,0.6267075796770174,0.441860465116279,Europe
73,Artist_73,Classical,0.9521867656178193,0.6552072800808898,South America
74,Artist_74,Hip-Hop,0.8993513856305427,0.2901921132457027,South America
75,Artist_75,Electronic,0.8632320743016659,0.9726996966632964,Africa
76,Artist_76,Rock,0.1736317788931412,0.4196157735085945,North America
77,Artist_77,Rock,0.45640817751804663,0.8351870576339736,Europe
78,Artist_78,Country,0.10435526888798358,0.39433771486349845,Asia
79,Artist_79,Country,0.5905571621515856,0.877654196157735,Australia
80,Artist_80,Hip-Hop,0.8800625334893326,0.519716885743175,North America
81,Artist_81,Pop,0.7748202362866828,0.5803842264914054,Asia
82,Artist_82,Rock,0.3946724116132477,0.22143579373104147,North America
83,Artist_83,Jazz,0.4340859694998726,0.8058645096056624,Asia
84,Artist_84,Jazz,0.8879775553740471,0.9635995955510618,Africa
85,Artist_85,Electronic,0.39025332485104147,0.647118301314459,North America
86,Artist_86,Hip-Hop,0.7892866245361665,0.9888776541961578,South America
87,Artist_87,Pop,0.8184060382144642,0.7714863498483316,Australia
88,Artist_88,Country,0.6181864886723274,0.8624873609706776,South America
89,Artist_89,Electronic,0.9275406236892753,0.41354903943377147,Europe
90,Artist_90,Hip-Hop,0.9740965656752153,0.3549039433771486,Asia
91,Artist_91,Jazz,0.5227255851476943,0.08695652173913043,Europe
92,Artist_92,Hip-Hop,0.09906520862223632,0.42871587462082905,Australia
93,Artist_93,Rock,0.9177200964091409,0.29726996966632957,South America
94,Artist_94,Electronic,0.5897734866835377,0.654196157735086,Asia
95,Artist_95,Hip-Hop,0.35476015115604675,0.48129423660262893,Europe
96,Artist_96,Rock,0.34493561017313107,0.1961577350859454,North America
97,Artist_97,Jazz,0.6291900548472485,0.19211324570273003,North America
98,Artist_98,Hip-Hop,0.33085152711356575,0.7906976744186046,South America
99,Artist_99,Electronic,0.7423403499547455,0.9150657229524772,North America
100,Artist_100,Electronic,0.2617476063280038,0.82103134479272,Europe
101,Artist_101,Rock,0.5606229668086848,0.19716885743174922,Africa
102,Artist_102,Electronic,0.10920883897626497,0.02831142568250758,North America
103,Artist_103,Country,0.7993670390713898,0.5510616784630941,Australia
104,Artist_104,Hip-Hop,0.43520880285293995,0.4752275025278058,Asia
105,Artist_105,Rock,0.48918708470719036,0.3164812942366026,North America
106,Artist_106,Electronic,0.9962371536425357,0.5237613751263903,Australia
107,Artist_107,Rock,0.5980507452442639,0.5884732052578362,Europe
108,Artist_108,Classical,0.3569747116656265,0.39029322548028306,Africa
109,Artist_109,Pop,0.8964916223988698,0.23862487360970677,Africa
110,Artist_110,Classical,0.6813782252610412,0.6208291203235592,Australia
111,Artist_111,Electronic,0.7871021667974465,0.7269969666329626,Asia
112,Artist_112,Classical,0.6249515847102006,0.09504550050556118,Asia
113,Artist_113,Rock,0.10263539724619852,0.9646107178968656,South America
114,Artist_114,Electronic,0.028141073625356974,0.8746208291203236,North America
115,Artist_115,Country,0.8633504785337142,0.6137512639029322,Europe
116,Artist_116,Hip-Hop,0.7464614192854405,0.3629929221435793,Africa
117,Artist_117,Classical,0.5455936567441245,0.14762386248736098,South America
118,Artist_118,Jazz,0.08001015466803668,0.833164812942366,North America
119,Artist_119,Electronic,0.31012777622804255,0.25075834175935285,South America
120,Artist_120,Country,0.960806192340651,0.5824064711830131,Africa
121,Artist_121,Electronic,0.26820665752880335,0.14964610717896867,North America
122,Artist_122,Pop,0.5793779964799827,0.019211324570273,Asia
123,Artist_123,Classical,0.8444288801969926,0.7583417593528816,North America
124,Artist_124,Classical,0.023292520665552197,0.33164812942366023,Australia
125,Artist_125,Hip-Hop,0.9432111227731476,0.8493427704752275,Australia
126,Artist_126,Hip-Hop,0.5555095094653146,0.6430738119312437,Africa
127,Artist_127,Electronic,0.26956930962305314,0.20121334681496458,Africa
128,Artist_128,Jazz,0.4814416417649857,0.8250758341759352,Europe
129,Artist_129,Hip-Hop,0.8669106329007231,0.5611729019211324,Australia
130,Artist_130,Hip-Hop,0.6472627550457262,0.7290192113245703,Asia
131,Artist_131,Hip-Hop,0.17480578695667007,0.12740141557128415,Europe
132,Artist_132,Hip-Hop,0.5023068756735495,0.20121334681496458,Australia
133,Artist_133,Country,0.15184540019627008,0.11223458038422648,North America
134,Artist_134,Jazz,0.8086025691711504,0.48736097067745193,Africa
135,Artist_135,Electronic,0.6640209675833295,0.6188068756319515,Asia
136,Artist_136,Pop,0.9963254551037242,0.7492416582406471,North America
137,Artist_137,Rock,0.2159191479711736,0.9959555106167844,Africa
138,Artist_138,Hip-Hop,0.014119202958901692,0.11425682507583418,Europe
139,Artist_139,Pop,0.40307509838588945,0.9726996966632964,North America
140,Artist_140,Rock,0.8133397418787742,0.5015166835187057,Australia
141,Artist_141,Hip-Hop,0.02163686826826787,0.8503538928210314,Asia
142,Artist_142,Classical,0.8651104872033122,0.3538928210313448,Europe
143,Artist_143,Jazz,0.3504464240918496,0.763397371081901,North America
144,Artist_144,Country,0.33312528973916955,0.5540950455005056,Africa
145,Artist_145,Country,0.4167086433082544,0.25075834175935285,South America
146,Artist_146,Electronic,0.3984874361068689,0.8634984833164814,Europe
147,Artist_147,Country,0.5110015593235305,0.30535894843276035,North America
148,Artist_148,Electronic,0.6736448234271805,0.6228513650151668,North America
149,Artist_149,Jazz,0.2304758445332365,0.36400404448938317,North America
150,Artist_150,Classical,0.8149351887343391,0.9989888776541961,North America
151,Artist_151,Country,0.2480518490125288,0.5267947421638018,Europe
152,Artist_152,Hip-Hop,0.9736269624498037,0.3538928210313448,North America
153,Artist_153,Hip-Hop,0.7011918690409057,0.20323559150657228,North America
154,Artist_154,Electronic,0.44655052348718527,0.8341759352881698,Australia
155,Artist_155,Jazz,0.9708073362459437,0.05257836198179979,Australia
156,Artist_156,Jazz,0.07472511153076604,0.8452982810920122,South America
157,Artist_157,Hip-Hop,0.28805843148509014,0.5682507583417593,Europe
158,Artist_158,Electronic,0.1667653368600402,0.08695652173913043,Africa
159,Artist_159,Country,1.0000000000000002,0.06370070778564205,South America
160,Artist_160,Jazz,0.969236975032762,0.07987866531850354,Asia
161,Artist_161,Country,0.4139171130238635,0.023255813953488372,Australia
162,Artist_162,Pop,0.7241933962548139,0.12335692618806876,Africa
163,Artist_163,Hip-Hop,0.21216131874218583,0.9575328614762386,Asia
164,Artist_164,Electronic,0.9151834362513622,0.8088978766430738,Africa
165,Artist_165,Pop,0.02360157577971194,0.49039433771486346,Australia
166,Artist_166,Country,0.21763099220739607,0.015166835187057633,Europe
167,Artist_167,Jazz,0.8500781668616658,0.27199191102123355,South America
168,Artist_168,Pop,0.6555801506342654,0.3296258847320525,North America
169,Artist_169,Classical,0.040400928770823595,0.512639029322548,Africa
170,Artist_170,Classical,0.4912932752416751,0.004044489383215371,South America
171,Artist_171,Hip-Hop,0.30493304140335104,0.33468149646107176,South America
172,Artist_172,Pop,0.18982405933858193,0.4256825075834175,Australia
173,Artist_173,Pop,0.34446600694771956,0.5166835187057635,South America
174,Artist_174,Pop,0.6885095716777078,0.8028311425682507,South America
175,Artist_175,Classical,0.8358415630964112,0.6258847320525783,North America
176,Artist_176,Rock,0.060623970234380174,0.6248736097067745,South America
177,Artist_177,Jazz,0.703516806376971,0.9625884732052578,North America
178,Artist_178,Classical,0.7835841563096412,0.8270980788675429,South America
179,Artist_179,Electronic,0.007755477199157926,0.5055611729019212,Africa
180,Artist_180,Country,0.38076693832744996,0.5338725985844287,Europe
181,Artist_181,Electronic,0.44794829548077136,0.8311425682507584,South America
182,Artist_182,Pop,0.06391018938656573,0.5267947421638018,Asia
183,Artist_183,Jazz,0.4520111661211376,0.42669362992922144,Africa
184,Artist_184,Rock,0.13321178503410644,0.34479271991911015,Asia
185,Artist_185,Classical,0.5041571926557267,0.18604651162790697,Asia
186,Artist_186,Classical,0.29758194475940863,0.731041456016178,Australia
187,Artist_187,Pop,0.7052788218979597,0.9939332659251768,Africa
188,Artist_188,Hip-Hop,0.009552612619482915,0.10515672396359957,Australia
189,Artist_189,Pop,0.5003742777843558,0.3761375126390293,Asia
190,Artist_190,Classical,0.18865506840352966,0.5722952477249748,Asia
191,Artist_191,Rock,0.5367564866454074,0.8018200202224468,Europe
192,Artist_192,Hip-Hop,0.7238181150447629,0.8321536905965622,Australia
193,Artist_193,Rock,0.3877407469099506,0.8058645096056624,North America
194,Artist_194,Hip-Hop,0.11645858962497968,0.2952477249747219,Africa
195,Artist_195,Hip-Hop,0.7129118811622881,0.46107178968655205,Europe
196,Artist_196,Pop,0.3392010323243554,0.5267947421638018,South America
197,Artist_197,Classical,0.1586114996598387,0.9180990899898888,South America
198,Artist_198,Pop,0.7395448059675733,0.9241658240647118,North America
199,Artist_199,Country,0.8587778676401234,0.025278058645096052,South America
200,Artist_200,Rock,0.8467317421677608,0.1961577350859454,South America
201,Artist_201,Country,0.987363860218787,0.22446916076845297,Australia
202,Artist_202,Pop,0.5960780103272573,0.9686552072800808,Asia
203,Artist_203,Country,0.9567764347482305,0.03134479271991911,Europe
204,Artist_204,Country,0.6867325047712892,0.21941354903943378,North America
205,Artist_205,Pop,0.5595402704834305,0.2912032355915065,Africa
206,Artist_206,Hip-Hop,0.8525586351805063,0.5733063700707786,Australia
207,Artist_207,Country,0.24461912970882593,0.7189079878665319,Europe
208,Artist_208,Country,0.7426343536834754,0.6744186046511628,Asia
209,Artist_209,Rock,0.35476817856160936,0.7269969666329626,Asia
210,Artist_210,Classical,0.8502226601617924,0.8018200202224468,South America
211,Artist_211,Jazz,0.042974715679329235,0.9312436804853388,South America
212,Artist_212,Electronic,0.21056587188662093,0.15874620829120323,Africa
213,Artist_213,Pop,0.07858027305220021,0.5075834175935289,Asia
214,Artist_214,Jazz,0.5339769974693604,0.8614762386248735,Europe
215,Artist_215,Rock,0.732364291691836,0.8998988877654196,Asia
216,Artist_216,Country,0.09183552648742808,0.40242669362992917,North America
217,Artist_217,Rock,0.39217488505758663,0.8200202224469162,Australia
218,Artist_218,Jazz,0.608440214893647,0.11526794742163801,North America
219,Artist_219,Rock,0.10131488903115235,0.3549039433771486,South America
220,Artist_220,Rock,0.9036059105787158,0.06370070778564205,Europe
221,Artist_221,Pop,0.5365307158639596,0.33872598584428715,Australia
222,Artist_222,Country,0.35244223779984873,0.2922143579373104,North America
223,Artist_223,Classical,0.3893111081231324,0.2750252780586451,Europe
224,Artist_224,Rock,0.6722570856905475,0.33063700707785637,Asia
225,Artist_225,Electronic,0.44160564166062943,0.8159757330637007,Africa
226,Artist_226,Hip-Hop,0.6508359539467743,0.41456016177957533,Asia
227,Artist_227,Pop,0.044053398301802354,0.35187057633973706,Asia
228,Artist_228,Jazz,0.7879008936509243,0.04044489383215369,Africa
229,Artist_229,Country,0.6580395470135042,0.10212335692618807,North America
230,Artist_230,Electronic,0.023744062228447924,0.7441860465116279,South America
231,Artist_231,Hip-Hop,0.4859279580487786,0.48533872598584427,Africa
232,Artist_232,Electronic,0.04879659156359813,0.005055611729019211,Europe
233,Artist_233,Rock,0.7465376796382852,0.8533872598584428,Africa
234,Artist_234,Pop,0.15822317391574836,0.9383215369059656,Europe
235,Artist_235,Country,0.5605768092267,0.3245702730030333,Europe
236,Artist_236,Rock,0.6531669118370116,0.890798786653185,Australia
237,Artist_237,Electronic,0.43687549293287287,0.5955510616784632,North America
238,Artist_238,Pop,0.292932070087278,0.31445904954499493,South America
239,Artist_239,Jazz,0.6702030732922197,0.8634984833164814,North America
240,Artist_240,Pop,0.5668161102002236,0.15874620829120323,Africa
241,Artist_241,Country,0.33786246244679335,0.34782608695652173,North America
242,Artist_242,Jazz,0.7836232899117588,0.7431749241658241,Asia
243,Artist_243,Classical,0.3708209828354001,0.6440849342770475,Europe
244,Artist_244,Electronic,0.7100681727417404,0.7775530839231547,Asia
245,Artist_245,Electronic,0.011247398618884873,0.48736097067745193,Africa
246,Artist_246,Rock,0.06453833387183845,0.2123356926188069,Europe
247,Artist_247,Jazz,0.6718998661430123,0.8230535894843276,Africa
248,Artist_248,Classical,0.7386447331188679,0.26895854398382196,South America
249,Artist_249,Pop,0.4185368849251344,0.31344792719919107,South America
250,Artist_250,Jazz,0.1726805313339742,0.08594539939332657,Asia
251,Artist_251,Country,0.23707838560846733,0.16582406471183014,Asia
252,Artist_252,Classical,0.08644713050353908,0.09201213346814965,South America
253,Artist_253,Country,0.284126006185116,0.5733063700707786,Australia
254,Artist_254,Pop,0.13579159249678402,0.34681496461071787,Europe
255,Artist_255,Country,0.014767415958080891,0.8827098078867543,Asia
256,Artist_256,Rock,0.27685819387388544,0.80788675429727,Australia
257,Artist_257,Jazz,0.8178370958452156,0.9029322548028311,Europe
258,Artist_258,Jazz,0.8925220703481687,0.3195146612740141,Europe
259,Artist_259,Country,0.3922059912541417,0.048533872598584424,South America
260,Artist_260,Rock,0.5090187901495706,0.833164812942366,North America
261,Artist_261,Jazz,0.3672347394003127,0.9939332659251768,Africa
262,Artist_262,Electronic,0.5259546090352464,0.8827098078867543,North America
263,Artist_263,Pop,0.43749862028966896,0.8281092012133467,Asia
264,Artist_264,Rock,0.7021521474313306,0.8129423660262892,Africa
265,Artist_265,Jazz,0.843888033747213,0.24974721941354902,Europe
266,Artist_266,Electronic,0.28346274180050696,0.9403437815975734,Africa
267,Artist_267,Country,0.8624664604961338,0.02831142568250758,North America
268,Artist_268,Pop,0.15559018489121862,0.833164812942366,Africa
269,Artist_269,Pop,0.013489051622238325,0.012133468149646106,North America
270,Artist_270,Electronic,0.6926637540563484,0.9059656218402428,Africa
271,Artist_271,Country,0.3484415795525926,0.30131445904954496,Asia
272,Artist_272,Jazz,0.9965281470941796,0.6774519716885743,Africa
273,Artist_273,Pop,0.38332768070191636,0.7148634984833164,Asia
274,Artist_274,Classical,0.503836096433223,0.8806875631951466,South America
275,Artist_275,Classical,0.24972556307232896,0.9989888776541961,Africa
276,Artist_276,Rock,0.19032075505776722,0.47927199191102116,North America
277,Artist_277,Electronic,0.38947065280868887,0.7947421638018201,Asia
278,Artist_278,Country,0.3127607652525723,0.6501516683518707,Asia
279,Artist_279,Jazz,0.8278512842845475,0.7836198179979778,Africa
280,Artist_280,Jazz,0.8780596958014663,0.8685540950455004,Australia
281,Artist_281,Electronic,0.08379607981649351,0.24368048533872597,South America
282,Artist_282,Electronic,0.011857481441641764,0.8634984833164814,Asia
283,Artist_283,Hip-Hop,0.14672491887303254,0.019211324570273,Africa
284,Artist_284,Rock,0.23212447295065355,0.7937310414560163,Europe
285,Artist_285,Country,0.7994041658221168,0.8382204246713852,South America
286,Artist_286,Hip-Hop,0.2062702064849396,0.22750252780586452,South America
287,Artist_287,Jazz,0.5351520089585846,0.09908998988877654,North America
288,Artist_288,Classical,0.5269971683326878,0.8574317492416582,Asia
289,Artist_289,Rock,0.42713122600558306,0.7745197168857432,South America
290,Artist_290,Country,0.9760903725318237,0.14155712841253792,Asia
291,Artist_291,Pop,0.3549337438013378,0.09807886754297271,Australia
292,Artist_292,Jazz,0.07119706678600743,0.8018200202224468,Europe
293,Artist_293,Classical,0.5278711521133149,0.15166835187057634,South America
294,Artist_294,Classical,0.7802858960491117,0.08594539939332657,South America
295,Artist_295,Pop,0.9436114896255818,0.8240647118301314,North America
296,Artist_296,Rock,0.5278831932216588,0.20829120323559153,Europe
297,Artist_297,Rock,0.8067532556146685,0.08190091001011121,North America
298,Artist_298,Jazz,0.26335810456899855,0.5803842264914054,North America
299,Artist_299,Electronic,0.8829283172751775,0.5237613751263903,Europe
300,Artist_300,Electronic,0.0215455565299934,0.9110212335692618,South America
301,Artist_301,Pop,0.4496220095405715,0.0,Europe
302,Artist_302,Classical,0.022062320763085175,0.23154701718907988,North America
303,Artist_303,Pop,0.585018252313398,0.6400404448938322,Australia
304,Artist_304,Rock,0.4161818448182094,0.34782608695652173,Europe
305,Artist_305,Country,0.6358758802551913,0.5217391304347826,South America
306,Artist_306,Classical,0.03534968382056341,0.04145601617795753,North America
307,Artist_307,Hip-Hop,0.8585821996295353,0.3124368048533872,Asia
308,Artist_308,Pop,0.7472832249299107,0.47927199191102116,Europe
309,Artist_309,Hip-Hop,0.36754078423738645,0.6784630940343781,Africa
310,Artist_310,Hip-Hop,0.4836511851460888,0.9251769464105156,Australia
311,Artist_311,Rock,0.5773631176837725,0.45601617795753285,South America
312,Artist_312,Rock,0.4835939898814553,0.9767441860465116,Australia
313,Artist_313,Electronic,0.9441734080149632,0.2103134479271992,South America
314,Artist_314,Jazz,0.9474626374442346,0.480283114256825,Europe
315,Artist_315,Hip-Hop,0.3379467502052006,0.58948432760364,South America
316,Artist_316,Pop,0.38984392716734934,0.35591506572295245,North America
317,Artist_317,Jazz,0.8862887899288171,0.22345803842264914,Asia
318,Artist_318,Pop,0.6329609286102755,0.22042467138523758,Europe
319,Artist_319,Hip-Hop,0.27933264163855404,0.025278058645096052,Asia
320,Artist_320,Classical,0.159461401223778,0.9049544994944388,South America
321,Artist_321,Electronic,0.02132379945132683,0.5116279069767442,Australia
322,Artist_322,Pop,0.8005892115682942,0.6076845298281093,Australia
323,Artist_323,Hip-Hop,0.1194146817234037,0.5662285136501517,North America
324,Artist_324,Hip-Hop,0.4368323456279739,0.08291203235591507,North America
325,Artist_325,Rock,0.023158061622378805,0.23255813953488372,Asia
326,Artist_326,Country,0.6515313279536338,0.2901921132457027,South America
327,Artist_327,Pop,0.2142644989995846,0.5985844287158746,Asia
328,Artist_328,Classical,0.6613418209768149,0.9706774519716885,Africa
329,Artist_329,Rock,0.7528562512417394,0.02426693629929222,Australia
330,Artist_330,Rock,0.8522234909982681,0.8412537917087968,North America
331,Artist_331,Jazz,0.6882085439691106,0.6006066734074823,Australia
332,Artist_332,Rock,0.7865703511789249,0.5247724974721941,North America
333,Artist_333,Rock,0.25057245435918224,0.6653185035389282,South America
334,Artist_334,Hip-Hop,0.31950679620223443,0.29322548028311424,Asia
335,Artist_335,Rock,0.928308244346198,0.8736097067745198,Africa
