Artist_ID,Name,Genre,Subscribers,Engagement_Score,Region
336,Artist_336,Country,0.3949102235030394,0.14155712841253792,Australia
337,Artist_337,Hip-Hop,0.4124380635489562,0.021233569261880685,Asia
338,Artist_338,Rock,0.14508933498965468,0.5935288169868554,Europe
339,Artist_339,Electronic,0.11898019839732848,0.7684529828109201,Asia
340,Artist_340,Pop,0.26075421488963324,0.6349848331648129,South America
341,Artist_341,Hip-Hop,0.593291497171343,0.9039433771486349,Africa
342,Artist_342,Classical,0.6966985287772456,0.6066734074823054,Australia
343,Artist_343,Classical,0.7159964117497136,0.19211324570273003,Australia
344,Artist_344,Rock,0.13945911341319264,0.20424671385237614,Europe
345,Artist_345,Hip-Hop,0.555690126090473,0.5672396359959555,Europe
346,Artist_346,Classical,0.6556804932037978,0.493427704752275,Africa
347,Artist_347,Classical,0.5906585081468133,0.22649140546006066,South America
348,Artist_348,Jazz,0.5261683387083503,0.6410515672396361,Africa
349,Artist_349,Pop,0.6682504068891195,0.2780586450960566,North America
350,Artist_350,Country,0.5130445340392099,0.2153690596562184,Australia
351,Artist_351,Country,0.08468310813115978,0.5399393326592519,Australia
352,Artist_352,Hip-Hop,0.920837740044512,0.5116279069767442,Asia
353,Artist_353,Country,0.4434288661490328,0.7451971688574317,South America
354,Artist_354,Jazz,0.7111388279586509,0.5844287158746209,Europe
355,Artist_355,Electronic,0.5993381404113645,0.5561172901921132,Europe
356,Artist_356,Jazz,0.5691400441105936,0.18806875631951467,Africa
357,Artist_357,Electronic,0.4202868593377792,0.6309403437815976,Australia
358,Artist_358,Electronic,0.5510502856752955,0.537917087967644,North America
359,Artist_359,Country,0.7929471214727078,0.0030333670374115274,Asia
360,Artist_360,Pop,0.33458126042308445,0.6380182002022244,Asia
361,Artist_361,Jazz,0.9683920905972992,0.13346814964610718,South America
362,Artist_362,Country,0.7229621929266516,0.8028311425682507,Australia
363,Artist_363,Electronic,0.3978823704125886,0.8351870576339736,North America
364,Artist_364,Country,0.6452870098516336,0.7876643073811931,Asia
365,Artist_365,Electronic,0.17035057686943225,0.30131445904954496,Africa
366,Artist_366,Rock,0.0022035228269311436,0.7906976744186046,North America
367,Artist_367,Classical,0.6943073653452889,0.9524772497472194,South America
368,Artist_368,Pop,0.5224135197564486,0.5460060667340748,Asia
369,Artist_369,Rock,0.7110826361197128,0.7906976744186046,Africa
370,Artist_370,Hip-Hop,0.44926077629025496,0.12740141557128415,North America
371,Artist_371,Jazz,0.9289674950280258,0.46511627906976744,Australia
372,Artist_372,Hip-Hop,0.770783454714395,0.34883720930232553,North America
373,Artist_373,Jazz,0.3741222533730155,0.12537917087967645,Asia
374,Artist_374,Hip-Hop,0.7396862889906141,0.8200202224469162,Africa
375,Artist_375,Hip-Hop,0.9981376419094791,0.8028311425682507,North America
376,Artist_376,Classical,0.11260342810354551,0.47421638018200196,Asia
377,Artist_377,Country,0.8694643512953223,0.865520728008089,Asia
378,Artist_378,Country,0.8531556734692239,0.2810920121334681,Africa
379,Artist_379,Country,0.8740620478312962,0.3407482305358948,Asia
380,Artist_380,Electronic,0.8374972154936955,0.31041456016177954,South America
381,Artist_381,Jazz,0.25324156670874365,0.961577350859454,South America
382,Artist_382,Hip-Hop,0.4407627640765574,0.5187057633973712,South America
383,Artist_383,Electronic,0.12965965807266006,0.5743174924165825,Australia
384,Artist_384,Jazz,0.8841484829206913,0.07280080889787663,Europe
385,Artist_385,Country,0.9870086475226424,0.10313447927199193,Asia
386,Artist_386,Hip-Hop,0.17821141376659919,0.8756319514661274,North America
387,Artist_387,Rock,0.1669218712685107,0.2295247724974722,Europe
388,Artist_388,Pop,0.043508538149241514,0.018200202224469164,Australia
389,Artist_389,Rock,0.5625254619270189,0.07684529828109202,Asia
390,Artist_390,Electronic,0.9628832835299714,0.9625884732052578,Australia
391,Artist_391,Rock,0.9661785335134149,0.4954499494438827,North America
392,Artist_392,Classical,0.6122963798407765,0.8736097067745198,Australia
393,Artist_393,Country,0.3983921106658131,0.43983822042467136,South America
394,Artist_394,Jazz,0.5217261731551517,0.34479271991911015,Africa
395,Artist_395,Classical,0.7870359407015551,0.043478260869565216,Africa
396,Artist_396,Rock,0.9855787659068059,0.5106167846309404,Africa
397,Artist_397,Country,0.5184620293682632,0.14964610717896867,Africa
398,Artist_398,Pop,0.312651391851782,0.544994944388271,Europe
399,Artist_399,Classical,0.42558595043478437,0.8746208291203236,North America
400,Artist_400,Jazz,0.6416315300435688,0.8109201213346814,Europe
401,Artist_401,Rock,0.11265861651678832,0.9089989888776542,Australia
402,Artist_402,Pop,0.537641508108683,0.8392315470171892,Europe
403,Artist_403,Classical,0.9829688556732686,0.6086956521739131,South America
404,Artist_404,Classical,0.030561336402478066,0.403437815975733,Asia
405,Artist_405,Pop,0.736649922836564,0.8887765419615774,North America
406,Artist_406,Hip-Hop,0.16456281745880436,0.8382204246713852,Africa
407,Artist_407,Pop,0.4695791431948673,0.9079878665318504,Europe
408,Artist_408,Country,0.6269915491487941,0.723963599595551,Australia
409,Artist_409,Pop,0.4170026470369843,0.0717896865520728,Europe
410,Artist_410,Country,0.1289582635116287,0.5581395348837209,Asia
411,Artist_411,Rock,0.9857262694840185,0.6137512639029322,South America
412,Artist_412,Hip-Hop,0.3588832273381324,0.23963599595551063,South America
413,Artist_413,Rock,0.05571220145577,0.6916076845298281,Africa
414,Artist_414,Jazz,0.9475509389054232,0.46107178968655205,North America
415,Artist_415,Rock,0.8552949770516544,0.4469160768452982,Europe
416,Artist_416,Pop,0.611749512836825,0.7664307381193124,North America
417,Artist_417,Hip-Hop,0.23140903042988764,0.9908998988877654,Asia
418,Artist_418,Jazz,0.6257964691456633,0.9241658240647118,Asia
419,Artist_419,Classical,0.6328886819602122,0.47017189079878663,North America
420,Artist_420,Jazz,0.23110499244420452,0.08998988877654196,South America
421,Artist_421,Country,0.8432779509244561,0.9635995955510618,Africa
422,Artist_422,Rock,0.908341076434949,0.04752275025278058,North America
423,Artist_423,Hip-Hop,0.42263186518775103,0.1698685540950455,South America
424,Artist_424,Electronic,0.40678877688428294,0.8624873609706776,Europe
425,Artist_425,Classical,0.9731784311639939,0.38119312436804853,Asia
426,Artist_426,Jazz,0.32063364325808313,0.5419615773508595,North America
427,Artist_427,Jazz,0.7237127553467538,0.3508594539939332,South America
428,Artist_428,Classical,0.41531990214592623,0.82103134479272,Asia
429,Artist_429,Jazz,0.46691203769669654,0.34782608695652173,Asia
430,Artist_430,Jazz,0.5410381040873543,0.28918099089989885,South America
431,Artist_431,Rock,0.6615314684332311,0.03741152679474216,South America
432,Artist_432,Electronic,0.3241516537458885,0.24469160768452983,North America
433,Artist_433,Pop,0.8744453564469098,0.307381193124368,North America
434,Artist_434,Rock,0.9134344652644127,0.6562184024266936,Asia
435,Artist_435,Hip-Hop,0.03948179083390696,0.029322548028311426,South America
436,Artist_436,Hip-Hop,0.47564384809740456,0.5985844287158746,Asia
437,Artist_437,Hip-Hop,0.4865139586548477,0.9848331648129424,North America
438,Artist_438,Electronic,0.762547336607177,0.80788675429727,North America
439,Artist_439,Classical,0.4476302095353537,0.5581395348837209,South America
440,Artist_440,Classical,0.5043046962329393,0.1911021233569262,Australia
441,Artist_441,Classical,0.6846534067305783,0.15874620829120323,North America
442,Artist_442,Classical,0.21570642172376495,0.7330637007077856,Africa
443,Artist_443,Hip-Hop,0.23537757905489343,0.134479271991911,Asia
444,Artist_444,Hip-Hop,0.5638660386559715,0.6723963599595552,Europe
445,Artist_445,Hip-Hop,0.7178025780012964,0.5207280080889788,Asia
446,Artist_446,Jazz,0.15429074861577427,0.9828109201213348,North America
447,Artist_447,Hip-Hop,0.05463953938746882,0.1263902932254803,South America
448,Artist_448,Classical,0.2925397306404064,0.4954499494438827,Asia
449,Artist_449,Country,0.7681193594933102,0.5975733063700708,Africa
450,Artist_450,Electronic,0.4691807831938237,0.0717896865520728,Australia
451,Artist_451,Pop,0.946478276837122,0.22548028311425683,Africa
452,Artist_452,Hip-Hop,0.9861236260593668,0.043478260869565216,Europe
453,Artist_453,Electronic,0.7127312645371298,0.9443882709807886,Australia
454,Artist_454,Hip-Hop,0.9371193253768366,0.44893832153690594,South America
455,Artist_455,Pop,0.507786583395713,0.9019211324570272,Australia
456,Artist_456,Pop,0.5920813657827825,0.04145601617795753,Australia
457,Artist_457,Hip-Hop,0.34053358164774544,0.3629929221435793,North America
458,Artist_458,Hip-Hop,0.36401273949262786,0.19312436804853386,South America
459,Artist_459,Electronic,0.0277085971506724,0.1678463094034378,Asia
460,Artist_460,Rock,0.19845552716975756,0.9666329625884732,Asia
461,Artist_461,Country,0.6589857774441945,0.9817997977755308,North America
462,Artist_462,Pop,0.9482693917032751,0.9716885743174924,North America
463,Artist_463,Classical,0.22513962668550433,0.9433771486349848,Asia
464,Artist_464,Country,0.2970270503498946,0.3751263902932255,North America
465,Artist_465,Rock,0.4573674524827762,0.2537917087967644,Asia
466,Artist_466,Jazz,0.056667462717718296,0.28816986855409504,North America
467,Artist_467,Jazz,0.6225032260136105,0.3195146612740141,South America
468,Artist_468,Classical,0.7750971817785922,0.43781597573306363,Australia
469,Artist_469,Hip-Hop,0.5681777588687781,0.5530839231547018,South America
470,Artist_470,Electronic,0.009188369092080362,0.9261880687563195,Asia
471,Artist_471,Classical,0.22745754004170238,0.0020222446916076837,Australia
472,Artist_472,Country,0.6828111171539637,0.6744186046511628,Europe
473,Artist_473,Country,0.24728422835560607,0.11223458038422648,Africa
474,Artist_474,Rock,0.895974858165778,0.673407482305359,South America
475,Artist_475,Jazz,0.8496587349210204,0.020222446916076844,South America
476,Artist_476,Rock,0.13109054311419185,0.5500505561172903,South America
477,Artist_477,Jazz,0.4640261853969452,0.3498483316481294,North America
478,Artist_478,Hip-Hop,0.8699951634881486,0.7482305358948432,Africa
479,Artist_479,Electronic,0.8767401910121154,0.5136501516683518,Africa
480,Artist_480,Classical,0.23235124715779673,0.7906976744186046,Africa
481,Artist_481,Pop,0.1853267053721405,0.8088978766430738,Australia
482,Artist_482,Electronic,0.49354797277906776,0.884732052578362,South America
483,Artist_483,Electronic,0.8217333978201581,0.36905965621840237,North America
484,Artist_484,Classical,0.603163199161939,0.16885743174924167,North America
485,Artist_485,Hip-Hop,0.5806754259040364,0.4297269969666329,South America
486,Artist_486,Hip-Hop,0.5192998898238587,0.4630940343781597,Africa
487,Artist_487,Electronic,0.3649027780843801,0.4297269969666329,Africa
488,Artist_488,Hip-Hop,0.8878200175398813,0.49140546006066727,South America
489,Artist_489,Hip-Hop,0.8333209577497578,0.15166835187057634,South America
490,Artist_490,Electronic,0.6459723496015397,0.31041456016177954,Australia
491,Artist_491,Electronic,0.11388179243938808,0.9261880687563195,Africa
492,Artist_492,Jazz,0.039485804536688256,0.44388270980788674,Africa
493,Artist_493,Electronic,0.1257462978608971,0.7290192113245703,North America
494,Artist_494,Electronic,0.932457409596362,0.7087967644084935,Asia
495,Artist_495,Hip-Hop,0.9437118321951142,0.3286147623862487,South America
496,Artist_496,Rock,0.8524623063137552,0.23559150657229527,Africa
497,Artist_497,Hip-Hop,0.6781622459075284,0.07684529828109202,South America
498,Artist_498,Electronic,0.2868703754618267,0.8048533872598584,Australia
499,Artist_499,Rock,0.42085680513272317,0.4580384226491405,North America
500,Artist_500,Electronic,0.22705516633787753,0.8291203235591508,North America
501,Artist_501,Hip-Hop,0.1826244799746334,0.38220424671385234,North America
502,Artist_502,Jazz,0.0006201170797101307,0.7967644084934278,Australia
503,Artist_503,Jazz,0.35447818853566077,0.23356926188068758,Africa
504,Artist_504,Jazz,0.5017178647903945,0.7098078867542973,South America
505,Artist_505,Hip-Hop,0.9193014953049713,0.03943377148634985,North America
506,Artist_506,Country,0.755922720166649,0.07583417593528816,Africa
507,Artist_507,Country,0.12617676748419104,0.3195146612740141,South America
508,Artist_508,Jazz,0.418231843513756,0.9211324570273004,Asia
509,Artist_509,Rock,0.49094910022817906,0.12032355915065723,Asia
510,Artist_510,Classical,0.5752960607514054,0.8028311425682507,Australia
511,Artist_511,Classical,0.02026317849136954,0.35692618806875626,North America
512,Artist_512,Country,0.19449901965309568,0.3296258847320525,South America
513,Artist_513,Jazz,0.899438683666036,0.29322548028311424,South America
514,Artist_514,Jazz,0.7748653904429723,0.5025278058645096,Australia
515,Artist_515,Rock,0.9551669399329311,0.8301314459049546,North America
516,Artist_516,Country,0.7330737136584299,0.345803842264914,Africa
517,Artist_517,Jazz,0.17133895117932624,0.46208291203235585,Europe
518,Artist_518,Country,0.12671259680549396,0.705763397371082,Asia
519,Artist_519,Pop,0.6693401271942412,0.09403437815975732,Africa
520,Artist_520,Country,0.274477064698882,0.6056622851365016,Europe
521,Artist_521,Hip-Hop,0.3181581920677192,0.1435793731041456,Europe
522,Artist_522,Hip-Hop,0.6366786208114503,0.1577350859453994,North America
523,Artist_523,Pop,0.3348501785094312,0.5834175935288171,Asia
524,Artist_524,Rock,0.24476562986034323,0.1961577350859454,Australia
525,Artist_525,Classical,0.9703276987635789,0.5995955510616785,Australia
526,Artist_526,Rock,0.23646529250862447,0.897876643073812,South America
527,Artist_527,Pop,0.7738218277198355,0.45399393326592513,Australia
528,Artist_528,Classical,0.6401374291832316,0.6299292214357938,Asia
529,Artist_529,Country,0.1807259985590807,0.2699696663296259,Europe
530,Artist_530,Classical,0.7124974663501193,0.5267947421638018,Asia
531,Artist_531,Electronic,0.3972000409397684,0.7684529828109201,Asia
532,Artist_532,Pop,0.36269423812897233,0.967644084934277,Australia
533,Artist_533,Hip-Hop,0.6461680176121278,0.788675429726997,North America
534,Artist_534,Jazz,0.42956152303965744,0.40546006066734075,Africa
535,Artist_535,Country,0.02733431936631661,0.890798786653185,South America
536,Artist_536,Rock,0.9056629332541297,0.11830131445904954,Australia
537,Artist_537,Country,0.9519248715113398,0.917087967644085,North America
538,Artist_538,Jazz,0.02533549538123153,0.9474216380182002,Europe
539,Artist_539,Classical,0.6970457140678276,0.43983822042467136,Europe
540,Artist_540,Country,0.429389937245757,0.865520728008089,Europe
541,Artist_541,Hip-Hop,0.6029956270708198,0.5025278058645096,North America
542,Artist_542,Jazz,0.6425486611290948,0.8281092012133467,South America
543,Artist_543,Hip-Hop,0.7486478838755511,0.29322548028311424,Asia
544,Artist_544,Hip-Hop,0.806007710323043,0.02831142568250758,North America
545,Artist_545,Pop,0.4818098989951695,0.7987866531850354,North America
546,Artist_546,Pop,0.2165382616251884,0.32355915065722946,North America
547,Artist_547,Pop,0.8529299026877761,0.2153690596562184,Asia
548,Artist_548,Hip-Hop,0.5745143921347481,0.6663296258847321,Australia
549,Artist_549,Country,0.34222134366728013,0.47320525783619816,Africa
550,Artist_550,Jazz,0.1736197377847973,0.6208291203235592,Africa
551,Artist_551,Pop,0.4172284178184322,0.660262891809909,Europe
552,Artist_552,Jazz,0.20491357494486176,0.09403437815975732,Australia
553,Artist_553,Hip-Hop,0.7263527683511509,0.5915065722952477,South America
554,Artist_554,Country,0.17583630514576765,0.9989888776541961,Australia
555,Artist_555,Electronic,0.49366035645694406,0.2952477249747219,Europe
556,Artist_556,Electronic,0.09941139048712304,0.09807886754297271,South America
557,Artist_557,Country,0.4444463398040912,0.5419615773508595,Europe
558,Artist_558,Electronic,0.936798229154333,0.39534883720930225,Asia
559,Artist_559,Rock,0.21618104207765312,0.5328614762386249,Europe
560,Artist_560,Rock,0.7378068726632725,0.2649140546006067,Australia
561,Artist_561,Hip-Hop,0.644042761989432,0.8372093023255814,Australia
562,Artist_562,Pop,0.7956623914042542,0.6188068756319515,South America
563,Artist_563,Hip-Hop,0.33912978909998737,0.3832153690596562,Europe
564,Artist_564,Electronic,0.8429698992359917,0.049544994944388264,Africa
565,Artist_565,Hip-Hop,0.9883572516571576,0.44994944388270974,Asia
566,Artist_566,Hip-Hop,0.13956748338828762,0.9878665318503538,Australia
567,Artist_567,Classical,0.04622481150648314,0.6268958543983822,North America
568,Artist_568,Electronic,0.5702869596803487,0.10616784630940343,South America
569,Artist_569,Pop,0.021782364994089826,0.41456016177957533,Australia
570,Artist_570,Jazz,0.5312306213412591,0.2416582406471183,South America
571,Artist_571,Country,0.4686971320086777,0.47623862487360963,Australia
572,Artist_572,Hip-Hop,0.3192469089471456,0.44388270980788674,South America
573,Artist_573,Hip-Hop,0.18903235646497143,0.09908998988877654,South America
574,Artist_574,Hip-Hop,0.6341630325932734,0.8250758341759352,Asia
575,Artist_575,Hip-Hop,0.08226384877973401,0.10717896865520726,North America
576,Artist_576,Country,0.3848609151643712,0.58948432760364,Europe
577,Artist_577,Rock,0.7980435205792576,0.5743174924165825,Australia
578,Artist_578,Pop,0.3423547992847582,0.1961577350859454,Europe
579,Artist_579,Rock,0.27706690641851284,0.7724974721941356,Europe
580,Artist_580,Hip-Hop,0.1788395582518719,0.38523761375126386,Africa
581,Artist_581,Rock,0.6657719454216696,0.9706774519716885,Asia
582,Artist_582,Pop,0.9116664291892522,0.9838220424671386,North America
583,Artist_583,Electronic,0.27128817783914283,0.2527805864509605,Europe
584,Artist_584,Rock,0.9246176446387969,0.9534883720930232,Australia
585,Artist_585,Rock,0.9970800312266077,0.6046511627906976,Asia
586,Artist_586,Classical,0.6143142689140727,0.6258847320525783,Europe
587,Artist_587,Hip-Hop,0.143014250651725,0.43882709807886755,Africa
588,Artist_588,Classical,0.6771999606657128,0.5975733063700708,Asia
589,Artist_589,Classical,0.184215913127417,0.6339737108190091,Europe
590,Artist_590,Pop,0.9505010104496753,0.42770475227502525,South America
591,Artist_591,Hip-Hop,0.6247870228961676,0.8736097067745198,Africa
592,Artist_592,Electronic,0.33307913215718465,0.48230535894843274,Africa
593,Artist_593,Electronic,0.0957850100242227,0.7401415571284126,North America
594,Artist_594,Hip-Hop,0.6516447150572053,0.43680485338725983,Australia
595,Artist_595,Jazz,0.5750401871990978,0.14459049544994945,Europe
596,Artist_596,Rock,0.8663798207078969,0.11526794742163801,Asia
597,Artist_597,Pop,0.04553947175657696,0.0455005055611729,South America
598,Artist_598,Pop,0.2741459342194251,0.6582406471183013,Asia
599,Artist_599,Rock,0.9006929657851908,0.9878665318503538,South America
600,Artist_600,Rock,0.026888798357592825,0.7917087967644084,Australia
601,Artist_601,Electronic,0.21818789346830078,0.4297269969666329,Asia
602,Artist_602,Pop,0.4027911289141128,0.34277047522750254,Europe
603,Artist_603,Pop,0.682208058311074,0.3791708796764408,Australia
604,Artist_604,Electronic,0.670315456970096,0.7027300303336703,Africa
605,Artist_605,Pop,0.04260344817205942,0.36501516683518703,Asia
606,Artist_606,Jazz,0.8380220071323499,0.12234580384226493,Asia
607,Artist_607,Pop,0.1446699030490093,0.43377148634984825,Africa
608,Artist_608,Electronic,0.04507689251103267,0.22446916076845297,South America
609,Artist_609,Pop,0.44829247049426746,0.7451971688574317,North America
610,Artist_610,Rock,0.2991844155948408,0.5490394337714863,North America
611,Artist_611,Hip-Hop,0.786205104225827,0.9464105156723964,South America
612,Artist_612,Rock,0.6768688301862559,0.5733063700707786,Europe
613,Artist_613,Classical,0.3202884648188917,0.0839231547017189,Asia
614,Artist_614,Rock,0.6267136002311893,0.14155712841253792,Africa
615,Artist_615,Jazz,0.6834272205308926,0.62891809908999,Australia
616,Artist_616,Pop,0.27356595416752794,0.7168857431749243,Asia
617,Artist_617,Hip-Hop,0.8826313032693617,0.9848331648129424,North America
618,Artist_618,Hip-Hop,0.5662712500476628,0.22649140546006066,Africa
619,Artist_619,Rock,0.9074851543168377,0.9373104145601617,Africa
620,Artist_620,Country,0.9620554573313292,0.3862487360970677,Europe
621,Artist_621,Rock,0.0022366358748768297,0.5712841253791708,Asia
622,Artist_622,Hip-Hop,0.5829933392602344,0.8452982810920122,South America
623,Artist_623,Rock,0.24448968779412916,0.5207280080889788,Europe
624,Artist_624,Electronic,0.25290742595220084,0.2952477249747219,North America
625,Artist_625,Classical,0.2458382919286444,0.43781597573306363,Asia
626,Artist_626,Classical,0.18683585761790755,0.14560161779575329,South America
627,Artist_627,Jazz,0.3430802760624773,0.34479271991911015,Asia
628,Artist_628,Rock,0.35346773886046967,0.8382204246713852,Africa
629,Artist_629,Electronic,0.06740010395490204,0.4590495449949443,Africa
630,Artist_630,Hip-Hop,0.21259279179117507,0.09807886754297271,Asia
631,Artist_631,Pop,0.5561326368221107,0.5813953488372092,Asia
632,Artist_632,Pop,0.7522672403585843,0.974721941354904,Europe
633,Artist_633,Pop,0.7430557924755115,0.6006066734074823,Australia
634,Artist_634,Electronic,0.8536784582564877,0.6814964610717896,Europe
635,Artist_635,Rock,0.25890891503593266,0.5631951466127402,North America
636,Artist_636,Classical,0.5090769888398995,0.9858442871587462,Asia
637,Artist_637,Jazz,0.49732386367057135,0.8897876643073812,North America
638,Artist_638,Electronic,0.6641674677348468,0.10212335692618807,Asia
639,Artist_639,Rock,0.03362579847599706,0.935288169868554,Africa
640,Artist_640,Rock,0.10448471080268035,0.2901921132457027,Australia
641,Artist_641,Electronic,0.17854254424605603,0.3296258847320525,North America
642,Artist_642,Country,0.6268510695514486,0.5611729019211324,Asia
643,Artist_643,Pop,0.07241422215443524,0.9524772497472194,South America
644,Artist_644,Classical,0.16375305292267803,0.890798786653185,Australia
645,Artist_645,Electronic,0.21300821002903916,0.20728008088978767,Australia
646,Artist_646,Hip-Hop,0.23460895497227535,0.47219413549039424,Europe
647,Artist_647,Country,0.733981813912698,0.1961577350859454,Australia
648,Artist_648,Country,0.7478672186845893,0.9221435793731042,Europe
649,Artist_649,Country,0.08422353916270146,0.5429726996966633,Africa
650,Artist_650,Rock,0.06104942272919749,0.47421638018200196,Australia
651,Artist_651,Classical,0.575533872641197,0.7290192113245703,Australia
652,Artist_652,Pop,0.7059541273909127,0.1678463094034378,Asia
653,Artist_653,Electronic,0.10832983806716129,0.24064711830131444,Africa
654,Artist_654,Electronic,0.29362443381705144,0.8998988877654196,Australia
655,Artist_655,Classical,0.1141948612563291,0.32254802831142565,Asia
656,Artist_656,Rock,0.6561280210639122,0.6198179979777554,Europe
657,Artist_657,Rock,0.08756595015382516,0.9777553083923154,Asia
658,Artist_658,Rock,0.41150186737521904,0.6390293225480284,North America
659,Artist_659,Jazz,0.37731415050984063,0.5085945399393327,Europe
660,Artist_660,Classical,0.6132105006492165,0.07482305358948432,Africa
661,Artist_661,Jazz,0.9685707003710669,0.5166835187057635,Europe
662,Artist_662,Rock,0.17755216308477142,0.41152679474216375,Europe
663,Artist_663,Pop,0.7599364229479444,0.27603640040444893,Australia
664,Artist_664,Jazz,0.6556774829267118,0.2861476238624873,North America
665,Artist_665,Rock,0.6790924215270936,0.9939332659251768,South America
666,Artist_666,Classical,0.02745272359836482,0.7532861476238625,Australia
667,Artist_667,Hip-Hop,0.8299745330558528,0.9939332659251768,North America
668,Artist_668,Jazz,0.7316749382391485,0.025278058645096052,Australia
