Artist_ID,Name,Genre,Subscribers,Engagement_Score,Region
669,Artist_669,Hip-Hop,0.014074048802612121,0.25581395348837205,Europe
670,Artist_670,Rock,0.2099036109277072,0.0839231547017189,Asia
671,Artist_671,Classical,0.3424732035168064,0.43478260869565216,Africa
672,Artist_672,Jazz,0.03996243174196708,0.05965621840242668,Europe
673,Artist_673,Country,0.9305498973495514,0.005055611729019211,Australia
674,Artist_674,Electronic,0.0509549602342397,0.5824064711830131,Asia
675,Artist_675,Country,0.7572502523615624,0.5884732052578362,Africa
676,Artist_676,Pop,0.08115506338640117,0.7178968655207281,Asia
677,Artist_677,Pop,0.9722020979624438,0.4590495449949443,Asia
678,Artist_678,Country,0.35615691972393754,0.3154701718907988,Africa
679,Artist_679,Classical,0.08830246461419286,0.6936299292214358,South America
680,Artist_680,Classical,0.777764287276763,0.16177957532861476,Asia
681,Artist_681,Jazz,0.543748356890424,0.7987866531850354,North America
682,Artist_682,Country,0.013607455854286535,0.04651162790697675,South America
683,Artist_683,Hip-Hop,0.6347691017132491,0.05156723963599595,Africa
684,Artist_684,Pop,0.025721814273931203,0.954499494438827,Africa
685,Artist_685,Jazz,0.6887604281015387,0.5601617795753286,South America
686,Artist_686,Classical,0.6473189468846643,1.0,Europe
687,Artist_687,Electronic,0.17160887269136835,0.01718907987866532,Asia
688,Artist_688,Electronic,0.5630944042962674,0.2649140546006067,Asia
689,Artist_689,Country,0.6947378349685828,0.13346814964610718,North America
690,Artist_690,Hip-Hop,0.2475641841246014,0.05965621840242668,South America
691,Artist_691,Hip-Hop,0.08739837806270608,0.9433771486349848,Asia
692,Artist_692,Electronic,0.2057153120754255,0.833164812942366,North America
693,Artist_693,Classical,0.10239357165362548,0.8281092012133467,Europe
694,Artist_694,Country,0.7950553188585833,0.05156723963599595,North America
695,Artist_695,Hip-Hop,0.5025868314425449,0.1769464105156724,South America
696,Artist_696,Classical,0.40056151701910325,0.47118301314459043,Australia
697,Artist_697,Rock,0.1802413439482393,0.46814964610717896,South America
698,Artist_698,Classical,0.670278330219369,0.7856420626895855,Australia
699,Artist_699,Hip-Hop,0.9441974902316509,0.9160768452982812,North America
700,Artist_700,Country,0.4456012827794089,0.35692618806875626,Asia
701,Artist_701,Jazz,0.7181166502439328,0.9848331648129424,North America
702,Artist_702,Electronic,0.7240950605366723,0.16481294236602628,Europe
703,Artist_703,Classical,0.9095170913498685,0.9201213346814964,Europe
704,Artist_704,Electronic,0.7026187403796562,0.060667340748230526,Europe
705,Artist_705,Hip-Hop,0.027899248032783926,0.897876643073812,Australia
706,Artist_706,Electronic,0.16208636284274514,0.24368048533872597,Europe
707,Artist_707,Country,0.5171425245789124,0.17997977755308392,North America
708,Artist_708,Classical,0.39304987226390903,0.45601617795753285,Europe
709,Artist_709,Jazz,0.12809431398795487,0.8634984833164814,Asia
710,Artist_710,Rock,0.16762226240384673,0.43983822042467136,Asia
711,Artist_711,Electronic,0.6919934656918721,0.4944388270980788,South America
712,Artist_712,Jazz,0.3659724298755953,0.37310414560161775,South America
713,Artist_713,Jazz,0.016481267045694,0.2568250758341759,Africa
714,Artist_714,Classical,0.4367590955522153,0.1789686552072801,Asia
715,Artist_715,Electronic,0.02125054937556819,0.010111223458038422,Africa
716,Artist_716,Hip-Hop,0.2068762756049152,0.5581395348837209,North America
717,Artist_717,Country,0.3738734038005752,0.8281092012133467,Europe
718,Artist_718,Jazz,0.5956826606032997,0.47118301314459043,South America
719,Artist_719,Electronic,0.6134493159647035,0.6076845298281093,Europe
720,Artist_720,Country,0.722495599978326,0.20829120323559153,Europe
721,Artist_721,Rock,0.5037477949720346,0.22750252780586452,Australia
722,Artist_722,Pop,0.8690750221255367,0.8948432760364003,North America
723,Artist_723,Country,0.7236916834071521,0.6895854398382204,North America
724,Artist_724,Rock,0.8216521203388368,0.38422649140546,North America
725,Artist_725,Hip-Hop,0.27623606994278466,0.7684529828109201,Australia
726,Artist_726,Rock,0.21314367249790786,0.6319514661274014,Africa
727,Artist_727,Pop,0.08195278681418362,0.24064711830131444,South America
728,Artist_728,Hip-Hop,0.868583343534828,0.48331648129423654,North America
729,Artist_729,Classical,0.7470183205463453,0.46612740141557124,Africa
730,Artist_730,Classical,0.33254330283588174,0.3751263902932255,South America
731,Artist_731,Pop,0.6025651574475259,0.3832153690596562,South America
732,Artist_732,Pop,0.05142054975686996,0.03235591506572295,Africa
733,Artist_733,Country,0.9013361616558933,0.31749241658240646,Africa
734,Artist_734,Country,0.22378098829403584,0.44489383215369055,North America
735,Artist_735,Country,0.08201299235590305,0.9939332659251768,Europe
736,Artist_736,Pop,0.1781030437915042,0.008088978766430738,Asia
737,Artist_737,Classical,0.3890953715986378,0.02730030333670374,South America
738,Artist_738,Hip-Hop,0.83075620167251,0.7421638018200203,South America
739,Artist_739,Country,0.005751636085596226,0.6693629929221435,Europe
740,Artist_740,Classical,0.5518429919746013,0.15672396359959553,North America
741,Artist_741,Country,0.55727654211478,0.13346814964610718,Africa
742,Artist_742,Rock,0.2001663679802847,0.32355915065722946,South America
743,Artist_743,Pop,0.30963810448872453,0.006066734074823055,South America
744,Artist_744,Classical,0.536033016719079,0.36905965621840237,Asia
745,Artist_745,Pop,0.5594278868055542,0.980788675429727,North America
746,Artist_746,Jazz,0.2824121550975029,0.5520728008088979,Asia
747,Artist_747,Electronic,0.582694318403028,0.5975733063700708,North America
748,Artist_748,Hip-Hop,0.021095018392793,0.5085945399393327,North America
749,Artist_749,Jazz,0.335862635036013,0.9261880687563195,North America
750,Artist_750,Country,0.6236551587118423,0.11021233569261879,Europe
751,Artist_751,Country,0.17441645778688444,0.18099089989888775,Australia
752,Artist_752,Classical,0.8166119130712253,0.5166835187057635,Australia
753,Artist_753,Jazz,0.9330062834517042,0.7987866531850354,South America
754,Artist_754,Jazz,0.8107930474640423,0.8372093023255814,North America
755,Artist_755,Pop,0.2701292211610438,0.2810920121334681,South America
756,Artist_756,Hip-Hop,0.7153542193047063,0.763397371081901,Asia
757,Artist_757,Hip-Hop,0.3215919147971174,0.41253791708796755,Africa
758,Artist_758,Pop,0.0588609512876962,0.45702730030333666,South America
759,Artist_759,Country,0.18267665811079026,0.2861476238624873,North America
760,Artist_760,Jazz,0.04904243085895247,0.09807886754297271,Europe
761,Artist_761,Pop,0.7883654797478592,0.9271991911021233,South America
762,Artist_762,Country,0.9178324800870171,0.3367037411526795,Africa
763,Artist_763,Electronic,0.6225925309004944,0.5247724974721941,Europe
764,Artist_764,Country,0.4619230051395464,0.1526794742163802,Europe
765,Artist_765,Country,0.10481684470783255,0.33973710819009095,Asia
766,Artist_766,Hip-Hop,0.8185595623458488,0.5439838220424672,North America
767,Artist_767,Jazz,0.8431123856847277,0.5834175935288171,Europe
768,Artist_768,Country,0.8025057546463628,0.6572295247724974,Australia
769,Artist_769,Hip-Hop,0.3231883650783776,0.8624873609706776,Africa
770,Artist_770,Country,0.6285659240647571,0.8291203235591508,Australia
771,Artist_771,Rock,0.1936029605071715,0.38119312436804853,Asia
772,Artist_772,Classical,0.7012229752374607,0.9787664307381192,North America
773,Artist_773,Pop,0.6188035954749516,0.5136501516683518,Asia
774,Artist_774,Classical,0.28103344819212794,0.9464105156723964,Asia
775,Artist_775,Hip-Hop,0.23304361088757017,0.6653185035389282,North America
776,Artist_776,Hip-Hop,0.08245550308754086,0.26895854398382196,South America
777,Artist_777,Rock,0.45851236120114075,0.3255813953488372,North America
778,Artist_778,Electronic,0.031783508899382494,0.2810920121334681,Asia
779,Artist_779,Electronic,0.7857886825622676,0.7694641051567239,Australia
780,Artist_780,Pop,0.9893476328184423,0.45601617795753285,Africa
781,Artist_781,Rock,0.5971536826726445,0.19716885743174922,Africa
782,Artist_782,Hip-Hop,0.3401793723772961,0.35591506572295245,North America
783,Artist_783,Rock,0.6843533824476764,0.6663296258847321,Europe
784,Artist_784,Jazz,0.4677820077745423,0.36097067745197164,South America
785,Artist_785,Hip-Hop,0.7936535331622159,0.6329625884732053,Africa
786,Artist_786,Rock,0.43865055298790073,0.09908998988877654,South America
787,Artist_787,Pop,0.5255301599661244,0.7795753286147623,North America
788,Artist_788,Jazz,0.06000887028314667,0.5207280080889788,North America
789,Artist_789,Rock,0.554866313594612,0.5156723963599595,Asia
790,Artist_790,Country,0.3566556222945135,0.7098078867542973,Australia
791,Artist_791,Rock,0.6074137104073307,0.9322548028311426,Asia
792,Artist_792,Jazz,0.7914650617207146,0.1385237613751264,North America
793,Artist_793,Classical,0.6719179278055282,0.8958543983822044,Asia
794,Artist_794,Hip-Hop,0.021800426656605653,0.6339737108190091,Africa
795,Artist_795,Jazz,0.5976875051425568,0.7199191102123357,South America
796,Artist_796,Classical,0.044072463390013514,0.7249747219413548,Asia
797,Artist_797,Country,0.8467156873566356,0.0839231547017189,Europe
798,Artist_798,Pop,0.24153259227000984,0.30232558139534876,Australia
799,Artist_799,Jazz,0.3593347689010281,0.5631951466127402,Africa
800,Artist_800,Country,0.633197737074372,0.20323559150657228,Europe
801,Artist_801,Hip-Hop,0.19547836313173175,0.7007077856420627,North America
802,Artist_802,Jazz,0.14454146456000788,0.1870576339737108,Africa
803,Artist_803,Electronic,0.911650374378127,0.049544994944388264,Africa
804,Artist_804,Electronic,0.6218921397651583,0.9140546006066734,South America
805,Artist_805,Country,0.32449482533368923,0.7745197168857432,North America
806,Artist_806,Jazz,0.3981091446197318,0.46511627906976744,Australia
807,Artist_807,Pop,0.29922756289973973,0.9079878665318504,Asia
808,Artist_808,Jazz,0.6136921449829719,0.2901921132457027,Europe
809,Artist_809,Classical,0.2191652300955462,0.3670374115267947,North America
810,Artist_810,Classical,0.14891038003744786,0.9211324570273004,North America
811,Artist_811,Classical,0.9240617468035875,0.17795753286147625,Australia
812,Artist_812,Hip-Hop,0.20980527520956546,0.23559150657229527,North America
813,Artist_813,Classical,0.6629081684872155,0.1365015166835187,Australia
814,Artist_814,Country,0.9112851274250291,0.07482305358948432,Australia
815,Artist_815,Hip-Hop,0.8190492340851668,0.7269969666329626,Africa
816,Artist_816,Country,0.10679660360470647,0.32760364004044484,Europe
817,Artist_817,Hip-Hop,0.5331180650741633,0.7512639029322549,South America
818,Artist_818,Jazz,0.5494397874343008,0.3963599595551061,Europe
819,Artist_819,Classical,0.7138360362276813,0.9858442871587462,Asia
820,Artist_820,Electronic,0.9697908660165807,0.9646107178968656,Australia
821,Artist_821,Country,0.5065674211758946,0.45399393326592513,South America
822,Artist_822,Rock,0.48993062314742536,0.1850353892821031,Africa
823,Artist_823,Pop,0.22526706174881045,0.6683518705763397,South America
824,Artist_824,Hip-Hop,0.9550655939377034,0.2810920121334681,Africa
825,Artist_825,Classical,0.38614730690577637,0.5743174924165825,Europe
826,Artist_826,Rock,0.15128749550967002,0.8746208291203236,South America
827,Artist_827,Hip-Hop,0.8986309259813002,0.9130434782608696,Asia
828,Artist_828,Pop,0.6438802070267895,0.9828109201213348,Asia
829,Artist_829,Rock,0.28400559510167717,0.8220424671385238,Africa
830,Artist_830,Hip-Hop,0.8753183368018416,0.3255813953488372,South America
831,Artist_831,Classical,0.015943430873000427,0.22345803842264914,Africa
832,Artist_832,Hip-Hop,0.9090013305424721,0.5065722952477251,South America
833,Artist_833,Rock,0.5907979843184633,0.23154701718907988,Australia
834,Artist_834,Rock,0.06024768559863374,0.8321536905965622,Africa
835,Artist_835,Electronic,0.7448780135382196,0.6036400404448938,Europe
836,Artist_836,Electronic,0.024401306058885037,0.6410515672396361,North America
837,Artist_837,Country,0.7987318706062498,0.3549039433771486,Africa
838,Artist_838,Rock,0.9789330775266761,0.3245702730030333,South America
839,Artist_839,Classical,0.45357550678014746,0.7108190091001011,South America
840,Artist_840,Hip-Hop,0.5657023076784141,0.1850353892821031,Europe
841,Artist_841,Pop,0.988668313622708,0.621840242669363,South America
842,Artist_842,Electronic,0.43231090944484474,0.11627906976744187,South America
843,Artist_843,Country,0.5310449875876242,0.8058645096056624,Africa
844,Artist_844,Rock,0.46160592261982414,0.49140546006066727,Africa
845,Artist_845,Classical,0.9620062894722584,0.8645096056622852,North America
846,Artist_846,Classical,0.765078979636479,0.0030333670374115274,Asia
847,Artist_847,Jazz,0.8854870527982533,0.6046511627906976,South America
848,Artist_848,Classical,0.8040670850282866,0.6632962588473206,Africa
849,Artist_849,Electronic,0.7696004158196083,0.4630940343781597,Europe
850,Artist_850,Jazz,0.2814930171605863,0.3498483316481294,Asia
851,Artist_851,Jazz,0.5153293343474623,0.9737108190091002,South America
852,Artist_852,Electronic,0.4166474343408397,0.48129423660262893,Asia
853,Artist_853,Hip-Hop,0.7032659499531401,0.660262891809909,Africa
854,Artist_854,Hip-Hop,0.6923165687657664,0.49140546006066727,Europe
855,Artist_855,Country,0.021413104338210653,0.02730030333670374,Asia
856,Artist_856,Classical,0.41257151916643425,0.9514661274014156,Asia
857,Artist_857,Pop,0.5158330540465148,0.30940343781597573,Europe
858,Artist_858,Hip-Hop,0.5959355238785213,0.7947421638018201,Europe
859,Artist_859,Hip-Hop,0.5473175420886909,0.2649140546006067,South America
860,Artist_860,Rock,0.08438810097673458,0.1870576339737108,Europe
861,Artist_861,Electronic,0.03724114125624884,0.5652173913043479,Europe
862,Artist_862,Electronic,0.5604212782439248,0.07684529828109202,Australia
863,Artist_863,Electronic,0.014080069356784061,0.865520728008089,North America
864,Artist_864,Jazz,0.03423588129875395,0.6036400404448938,South America
865,Artist_865,Pop,0.6275765463291678,0.8321536905965622,South America
866,Artist_866,Jazz,0.19618276796984907,0.3660262891809909,Europe
867,Artist_867,Country,0.9355750532317332,0.6177957532861477,Australia
868,Artist_868,Pop,0.955526166331857,0.14661274014155715,Europe
869,Artist_869,Electronic,0.03666617833282828,0.7431749241658241,North America
870,Artist_870,Country,0.4842823399084475,0.04651162790697675,Europe
871,Artist_871,Rock,0.9502842704994853,0.7482305358948432,Europe
872,Artist_872,Hip-Hop,0.33497259644426075,0.17391304347826086,Africa
873,Artist_873,Electronic,0.030115815393754283,0.763397371081901,South America
874,Artist_874,Electronic,0.09145121444611905,0.43377148634984825,Europe
875,Artist_875,Electronic,0.6022591126104522,0.24469160768452983,Europe
876,Artist_876,Classical,0.01981364377986446,0.5399393326592519,South America
877,Artist_877,Electronic,0.10984300401570964,0.1678463094034378,Africa
878,Artist_878,Rock,0.7340390091773314,0.023255813953488372,Australia
879,Artist_879,Pop,0.5448410874726316,0.5561172901921132,North America
880,Artist_880,Classical,0.5245919569409966,0.9201213346814964,Europe
881,Artist_881,Pop,0.12809832769073617,0.34883720930232553,Africa
882,Artist_882,Rock,0.39441653806094007,0.09807886754297271,Asia
883,Artist_883,Electronic,0.4511351754891199,0.8038422649140546,Asia
884,Artist_884,Electronic,0.4705313941797296,0.4256825075834175,Europe
885,Artist_885,Rock,0.2285653220093399,0.5975733063700708,Africa
886,Artist_886,Country,0.45990812634333617,0.8928210313447927,Australia
887,Artist_887,Rock,0.03896402317511986,0.775530839231547,Australia
888,Artist_888,Rock,0.44708334253140225,0.034378159757330634,Africa
889,Artist_889,Rock,0.9409152847822466,0.7846309403437817,Africa
890,Artist_890,Hip-Hop,0.013592404468856678,0.7927199191102123,North America
891,Artist_891,Jazz,0.15407701894267029,0.34479271991911015,Africa
892,Artist_892,Rock,0.7190849560399203,0.3367037411526795,South America
893,Artist_893,Hip-Hop,0.3706112668650774,0.5015166835187057,Asia
894,Artist_894,Country,0.9112560280798647,0.42366026289180986,South America
895,Artist_895,Hip-Hop,0.5095205029972326,0.009100101112234579,North America
896,Artist_896,Hip-Hop,0.22259393569646777,0.3720930232558139,South America
897,Artist_897,Electronic,0.5547840326875955,0.18806875631951467,Europe
898,Artist_898,Rock,0.9822303343615103,0.5166835187057635,Australia
899,Artist_899,Hip-Hop,0.3133598103926806,0.6582406471183013,South America
900,Artist_900,Classical,0.04856178995089235,0.5278058645096056,Asia
901,Artist_901,Rock,0.1492997092072335,0.1890798786653185,Asia
902,Artist_902,Country,0.9754712588778089,0.45601617795753285,Europe
903,Artist_903,Country,0.45451872693375184,0.04752275025278058,Europe
904,Artist_904,Pop,0.8254300180817311,0.25075834175935285,Australia
905,Artist_905,Country,0.06760279594535745,0.5945399393326593,North America
906,Artist_906,Classical,0.5410330869588776,0.3154701718907988,Australia
907,Artist_907,Electronic,0.1931945662491747,0.17997977755308392,Africa
908,Artist_908,Hip-Hop,0.70989658694784,0.5207280080889788,Australia
909,Artist_909,Country,0.004062870640366211,0.5824064711830131,Europe
910,Artist_910,Jazz,0.9779748059876419,0.11021233569261879,Asia
911,Artist_911,Hip-Hop,0.030273353227920123,0.19009100101112233,North America
912,Artist_912,Jazz,0.8961303891485533,0.5753286147623863,Europe
913,Artist_913,Jazz,0.9714535423937323,0.7573306370070778,Africa
914,Artist_914,Hip-Hop,0.38239951193374183,0.9787664307381192,South America
915,Artist_915,Rock,0.21966393266612216,0.8503538928210314,South America
916,Artist_916,Pop,0.8936218249102437,0.858442871587462,North America
917,Artist_917,Jazz,0.9566359551508852,0.1526794742163802,Europe
918,Artist_918,Pop,0.1270979122724983,0.800808897876643,Europe
919,Artist_919,Country,0.936228283359389,0.21334681496461072,Asia
920,Artist_920,Rock,0.3264254163714923,0.01718907987866532,North America
921,Artist_921,Electronic,0.11414770024864888,0.10111223458038424,Asia
922,Artist_922,Electronic,0.6062075927215514,0.6663296258847321,South America
923,Artist_923,Jazz,0.9500815785090299,0.1172901921132457,Africa
924,Artist_924,Pop,0.21230480861661713,0.647118301314459,Europe
925,Artist_925,Hip-Hop,0.6194799043935998,0.8412537917087968,Europe
926,Artist_926,Pop,0.06041525768975282,0.34883720930232553,North America
927,Artist_927,Classical,0.7378249343257883,0.910010111223458,Europe
928,Artist_928,Jazz,0.505186707419129,0.13043478260869565,Africa
929,Artist_929,Hip-Hop,0.6803557344775063,0.29828109201213343,South America
930,Artist_930,Electronic,0.6647946087944242,0.763397371081901,Europe
931,Artist_931,Rock,0.22723778981442647,0.7735085945399394,North America
932,Artist_932,Electronic,0.16379921050466292,0.5429726996966633,Asia
933,Artist_933,Country,0.32474969546030147,0.23356926188068758,Africa
934,Artist_934,Jazz,0.18540396915068044,0.48432760364004035,Africa
935,Artist_935,Country,0.9222294914839262,0.1718907987866532,Africa
936,Artist_936,Jazz,0.8586283572115202,0.2912032355915065,North America
937,Artist_937,Country,0.346670533200346,0.8867542972699696,South America
938,Artist_938,Pop,0.1819893115094934,0.9160768452982812,Australia
939,Artist_939,Jazz,0.4238640719416087,0.800808897876643,North America
940,Artist_940,Hip-Hop,0.05764881304774501,0.033367037411526794,Australia
941,Artist_941,Electronic,0.16326237775766467,0.8675429726996966,South America
942,Artist_942,Hip-Hop,0.8860248889709469,0.24266936299292216,Africa
943,Artist_943,Jazz,0.4323781389664314,0.29828109201213343,Europe
944,Artist_944,Electronic,0.7417292637062933,0.30940343781597573,North America
945,Artist_945,Electronic,0.2817970551462694,0.5348837209302325,Australia
946,Artist_946,Classical,0.2495931108805462,0.34479271991911015,North America
947,Artist_947,Jazz,0.23058722478541743,0.897876643073812,Asia
948,Artist_948,Electronic,0.4368935545953887,0.6703741152679474,Australia
949,Artist_949,Electronic,0.6202605695845618,0.6632962588473206,North America
950,Artist_950,Classical,0.6945602286205105,0.7431749241658241,South America
951,Artist_951,Pop,0.48236680025607426,0.8159757330637007,Asia
952,Artist_952,Electronic,0.44165179924261433,0.4944388270980788,North America
953,Artist_953,Country,0.24289825464134557,0.5510616784630941,North America
954,Artist_954,Jazz,0.7868653583333501,0.800808897876643,Asia
955,Artist_955,Hip-Hop,0.31919874451377,0.980788675429727,Europe
956,Artist_956,Classical,0.050059904514010836,0.9413549039433772,Europe
957,Artist_957,Country,0.3991256148490948,0.7714863498483316,Europe
958,Artist_958,Jazz,0.859668909657571,0.08998988877654196,North America
959,Artist_959,Rock,0.8112084657019064,0.8705763397371082,Europe
960,Artist_960,Jazz,0.8559181044084505,0.9039433771486349,Africa
961,Artist_961,Hip-Hop,0.6645226804309915,0.7431749241658241,North America
962,Artist_962,Country,0.2444234616982378,0.35692618806875626,Australia
963,Artist_963,Classical,0.6427312846056437,0.2659251769464105,Australia
964,Artist_964,Country,0.9572550688049,0.1698685540950455,North America
965,Artist_965,Rock,0.16171409190978,0.6562184024266936,Africa
966,Artist_966,Country,0.8154900831438532,0.948432760364004,South America
967,Artist_967,Hip-Hop,0.10978279847399021,0.17492416582406473,South America
968,Artist_968,Country,0.8081389864999108,0.14964610717896867,Asia
969,Artist_969,Classical,0.648539112530178,0.09403437815975732,Asia
970,Artist_970,Hip-Hop,0.9538644933804008,0.9150657229524772,South America
971,Artist_971,Jazz,0.676723333460434,0.01718907987866532,Australia
972,Artist_972,Jazz,0.8245720891122292,0.9413549039433772,Asia
973,Artist_973,Jazz,0.08920755459137496,0.7573306370070778,Europe
974,Artist_974,Electronic,0.8500781668616658,0.1577350859453994,Europe
975,Artist_975,Classical,0.9114938399696565,0.042467138523761376,Africa
976,Artist_976,Classical,0.2747770889817838,0.1911021233569262,South America
977,Artist_977,Electronic,0.7898886799533609,0.3043478260869565,North America
978,Artist_978,Rock,0.28693459470632743,0.038422649140546,Australia
979,Artist_979,Country,0.1659114215933196,0.788675429726997,Africa
980,Artist_980,Hip-Hop,0.9161035776139742,0.16076845298281092,South America
981,Artist_981,Jazz,0.7075555948006494,0.7189079878665319,Africa
982,Artist_982,Pop,0.7685167160686585,0.6693629929221435,Africa
983,Artist_983,Electronic,0.10485898858703614,0.47320525783619816,North America
984,Artist_984,Rock,0.7306454234757462,0.9969666329625885,Australia
985,Artist_985,Hip-Hop,0.2516089931024518,0.2123356926188069,Africa
986,Artist_986,Country,0.9178736205405255,0.26289180990899896,South America
987,Artist_987,Classical,0.8392692652716375,0.800808897876643,Europe
988,Artist_988,Pop,0.323112104725533,0.2295247724974722,Asia
989,Artist_989,Country,0.5576989843325112,0.6764408493427705,South America
990,Artist_990,Country,0.5099128424441042,0.40546006066734075,Australia
991,Artist_991,Hip-Hop,0.8442472601461389,0.23255813953488372,Africa
992,Artist_992,Country,0.10162193729392145,0.08998988877654196,North America
993,Artist_993,Classical,0.7164630046980391,0.1526794742163802,North America
994,Artist_994,Jazz,0.19108636886329933,0.06673407482305357,Asia
995,Artist_995,Rock,0.9754431629583399,0.6693629929221435,South America
996,Artist_996,Classical,0.9263987252479967,0.7593528816986855,North America
997,Artist_997,Hip-Hop,0.15791813250436992,0.9110212335692618,Asia
998,Artist_998,Electronic,0.2920911993545966,0.8028311425682507,Africa
999,Artist_999,Jazz,0.3807849999899658,0.5176946410515673,Australia
1000,Artist_1000,Hip-Hop,0.6871238407924656,0.5328614762386249,Europe
